Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,7,15,0,0,0,0.0921025,0.1130675,0.1050175,0.1053675,0,0,0,0.0915775,0.08589,0.0974225,0.12061,0.1845025,0.2015125,0.2438975,0.304535,1.0815875,1.50395,1.4750925,1.351385,0.2209375,0
2010,7,16,0.1456875,0,0.0837025,0,0,0.0813225,0,0,0.10297,0.1935675,0.2510725,0.255115,0.2630425,0.28021,0.30093,0.3670275,0.473025,0.643895,0.73339,0.95578,1.28212,1.18846,1.192415,1.4259525
2010,7,17,1.4069825,1.5097075,1.2751725,1.383655,1.3093675,1.4467075,1.509235,1.3086675,1.0701075,0.723555,0.7396025,0.599655,0.9325925,0.8690325,0.9549225,0.9671725,0.791,0.8317225,0.8127875,0.989765,0.8628025,0.8317225,0.7107275,0.9061325
2010,7,18,1.1382525,1.3686225,1.31971,1.356355,1.3214425,0.864675,1.0498075,1.307075,1.38712,1.425515,1.525125,1.5828575,1.632995,1.6380175,1.66943,1.66908,1.664425,1.701595,1.6943325,1.7032225,1.7011575,1.69589,1.71857,1.7105025
2010,7,19,1.6866325,1.5112125,0.2626225,0.18963,0.1494675,0.106575,0.1045275,0.2015125,0.3195325,0.27314,0.157955,0,0.113225,0.265195,0.2296525,0.126875,0.11613,0.1488375,0.2359,0.13713,0.183715,0.376285,0.69804,0.8742125
2010,7,20,0.90384,1.11944,1.4051625,1.64633,1.6572325,1.17495,1.2119975,0.9929325,0.4723075,1.41344,0.926905,0.915355,1.0973725,1.0919825,1.03173,0.9671725,1.649935,1.0544275,1.5751925,1.3992125,0.35259,0.6456975,1.3648775,1.461285
2010,7,21,1.4705425,1.49905,1.383025,1.0542175,0.3591175,0.4363625,0.63994,0.9749775,1.358665,1.60125,1.685915,1.66075,1.449875,1.226295,0.8309175,0.4489975,1.2644625,0.78778,0.8284675,0.8584625,0.83153,0.60396,0.6204625,0.7256725
2010,7,22,0.5808425,0.29204,0.12523,0.0899675,0,0,0,0,0,0.1134175,0.129395,0.14301,0.257705,0.240415,0.2492,0.2541175,0.3668,0.4300975,0.5870725,0.8854475,1.1435375,1.2668775,1.246315,1.1989075
2010,7,23,1.26112,1.3367375,1.405005,1.4209825,1.58032,1.48148,1.0403575,0.9424975,0.757015,0.6202875,0.48769,0.287175,0.1585325,0.194705,0.1248275,0.1660225,0.1643075,0.294035,0.40047,0.2980425,0.27678,0.504525,0.5205725,0.492415
2010,7,24,0.6103475,0.7982275,0.6601875,0.70294,0.918295,0.883785,0.376985,0.2999675,0.2763425,0.34006,0.3603775,0.2958375,0.339185,0.2356725,0.2079,0.185605,0.091735,0,0,0,0.093905,0.0898625,0.1102325,0.085435
2010,7,25,0.08064,0.219135,0.2761675,0.3657675,0.59556,0.5761525,0.8971375,1.4978425,1.3329925,1.523585,0.66402,0.69804,1.066975,1.3300875,1.29801,1.265215,1.4467075,1.5567475,1.5562575,1.610595,1.292445,1.16193,0.7050225,0.83153
2010,7,26,1.4852775,0.95893,0.8284675,1.31971,1.681295,1.6515625,1.3219675,0.712635,0.8688225,0.7279825,0.73591,0.54495,0.73514,1.020775,0.75761,0.5164075,0.6710025,0.830305,0.95683,1.02795,1.0447675,0.8061025,0.8134,0.920185
2010,7,27,0.8990275,1.107085,0.82663,1.0525375,0.8520575,0.84014,0.8134,0.6139875,0.7501375,1.46727,1.181915,1.07513,0.7295225,0.8541225,0.87213,0.8528975,0.99547,0.7625275,1.0765825,0.80934,0.9796325,0.7532875,0.549605,0.715505
2010,7,28,0.7382375,0.50211,0.5093725,0.670075,0.62398,0.5801775,0.418425,0.46165,0.45661,0.4630675,0.4753175,0.4630675,0.4457075,0.428505,0.495075,0.5736675,0.6507375,0.7141575,0.745255,0.766675,0.7853825,0.8906625,0.7718375,1.0801175
2010,7,29,1.2527025,1.59425,1.453585,1.4247975,1.01066,1.019935,1.25608,1.290275,1.2866525,1.24894,0.64785,0.9935625,0.978145,0.6895875,0.569695,0.663285,0.8026725,1.1683525,1.34904,1.0001075,0.991235,0.7474075,0.5559225,0.477925
2010,7,30,0.4132625,1.3764975,1.281385,0.7925925,1.28303,1.4344575,0.87276,0.7021875,1.246315,1.118005,1.28884,0.9794225,0.9735075,0.67193,0.747005,0.75446,0.950075,1.218595,1.14009,1.336055,1.1402825,0.9599975,0.96992,0.9673825
2010,7,31,1.56499,1.4777875,1.186675,1.149225,1.118005,0.6531,0.7924,0.53053,0.282485,0.30394,0.3709825,0.4875325,0.6735925,0.7436975,0.796425,0.8522675,0.8526875,1.2181925,1.106875,1.1829125,1.003695,1.17096,1.52292,1.6664725
2010,8,1,1.720845,1.7223325,1.7239075,1.7099075,1.6407125,1.6741025,1.6923375,1.706985,1.7332525,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.730085,1.75,1.6321725,1.4779275,0.12173,0,0.0928725
2010,8,2,0,0.1386525,0.2926175,0.6789475,1.1864825,1.110375,0.8348025,0.8590925,0.914305,1.0971625,0.99757,1.2618725,1.0074925,1.1423125,1.246315,1.6017225,1.3448575,0.4418925,0.3016125,0.58723,1.2423425,1.318135,1.2181925,0.9536625
2010,8,3,0.5179475,1.0094,1.3221425,1.3031725,1.1282425,0.7748125,0.4764725,0.307475,0.14112,0,0,0,0.198345,0.1780275,0.25746,0.3175025,0.2776025,0.294875,0.34223,0.345065,0.309855,0.3946425,0.36106,0.7335825
2010,8,4,1.199485,1.4644875,1.5240225,1.58662,1.51501,1.429715,1.18944,1.069705,1.2102475,1.0243625,0.864045,0.948605,0.9061325,1.1433275,1.0661525,0.87276,0.691075,0.90321,1.1947775,1.4033425,1.490125,1.641185,1.683535,1.703765
2010,8,5,1.7095925,1.71934,1.697045,1.7358775,1.7225425,1.7194625,1.75,1.75,1.75,1.75,1.75,1.584485,1.5281,1.6955575,1.7325,1.75,1.66768,1.731275,1.6788975,1.727565,1.677095,1.75,1.7239775,1.67006
2010,8,6,1.705305,0.9097025,0.60585,0.5341525,0.2760625,0.27181,0.23807,0.35203,0.3539375,0.372855,0.43596,0.4257225,0.4371675,0.447755,0.4872525,0.5452825,0.445305,0.47187,0.5357275,0.5075525,0.512575,0.55853,0.5173175,0.6576325
2010,8,7,0.482265,0.703325,0.56245,0.4423125,0.433685,0.369705,0.256375,0.1786225,0.145215,0.191275,0.23184,0.3051125,0.3708775,0.337365,0.3673775,0.424025,0.45675,0.46109,0.554295,0.6195875,0.675255,0.628215,0.4741625,0.350245
2010,8,8,0.2883825,0.252315,0.48783,0.1911525,0.3196375,0.19523,0.4636275,0.677845,0.8333675,0.7558425,0.7944125,0.838705,0.9304925,0.820295,0.6963425,0.6909,1.106455,1.1083275,0.9435475,0.914095,0.894635,1.0226825,1.14415,0.950495
2010,8,9,0.7556325,0.7272125,0.6475,0.505435,0.536515,0.4866575,0.53557,0.59283,0.6761825,0.6220375,0.625555,0.5086025,0.402605,0.31668,0.2093525,0.2197825,0.2349725,0.20566,0.226065,0.1470525,0.13517,0.1312675,0,0
2010,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08057,0,0.0943075,0.1310575,0,0,0.1406475,0.1271375,0.079695,0
2010,8,11,0,0,0.1033725,0.14784,0.15974,0.1471575,0.10297,0,0,0,0,0,0,0.1143625,0.1418725,0.1549975,0.1619275,0.1951075,0.2019675,0.2333625,0.2554475,0.185605,0.09023,0.1314425
2010,8,12,0.2352,0.2205,0.34748,0.3682,0.3307675,0.39193,0.5451075,0.45857,0.319445,0.2329075,0.138915,0.123375,0.1468075,0.2182075,0.210875,0.2388575,0.27545,0.3136525,0.35203,0.3576475,0.388885,0.4461275,0.428505,0.535255
2010,8,13,0.52164,0.5347825,0.8568175,0.927325,0.926485,0.894005,0.8079225,0.9353225,1.1465825,1.37522,1.5635725,1.6272025,1.6386125,1.639995,1.6853725,1.714825,1.702015,1.676885,1.650495,1.614305,1.6055725,1.6480625,1.6671725,1.6940525
2010,8,14,1.7140025,1.715945,1.722455,1.70345,1.6891525,1.3593125,1.09529,0.9606275,1.1653425,1.5421525,1.6394525,1.688575,1.647625,1.75,1.75,1.75,1.75,1.75,1.717905,1.75,1.734845,1.6222325,1.639155,1.6233875
2010,8,15,1.7147725,1.727985,1.73138,1.75,1.75,1.75,1.75,1.72606,1.75,1.75,1.3996675,1.75,1.75,1.75,1.75,1.75,1.75,1.7235225,1.729805,1.569085,1.75,1.70471,1.7291225,1.642655
2010,8,16,1.54595,1.56723,1.293705,0.38766,1.4989275,1.2041925,1.097775,0.8898225,0.8661275,0.926485,0.8321425,0.56049,0.482265,0.5441625,0.438375,0.49777,0.5976075,0.841365,1.11223,1.03278,0.8965075,0.56721,0.46109,0.5384225
2010,8,17,0.5499375,0.6969025,0.6852825,0.6108725,0.607915,0.55398,0.30296,0.2600675,0.3534825,0.552685,0.756035,1.1058425,1.2989025,1.4173075,1.51774,1.55281,1.5437975,1.5115625,1.4572425,1.4723625,1.4523425,1.522465,1.5284325,1.4984375
2010,8,18,1.57311,1.45439,1.3542025,1.23473,1.0077025,0.7825825,0.8804425,0.7688625,0.209965,0.5943525,0.883995,0.7593775,0.75859,0.851235,0.67137,0.587405,0.3530275,0.5663875,0.305515,0.161875,0.1436225,0.15351,0.1281525,0
2010,8,19,0.0817075,0.1353975,0.2060625,0.32396,0.29631,0.315875,0.287455,0.3687775,0.520415,0.5791625,0.77581,0.9435475,1.0719975,1.4132825,1.4147875,1.5166025,1.687315,1.7210375,1.73096,1.7123225,1.6667525,1.722035,1.6137975,1.75
2010,8,20,1.7353175,1.6905875,1.75,1.75,1.75,1.75,1.251215,0.5374775,0.6609225,0.6333425,0.324905,0.2218125,0.2415175,0.3882725,0.5654075,0.49182,0.43022,0.465605,0.47691,0.6048175,0.8388975,0.916195,1.277185,1.4035
2010,8,21,1.4618275,1.5687175,1.6534875,1.6316125,1.3051325,1.550115,1.722,1.534575,1.462895,1.3031725,1.58872,1.442665,1.540175,1.4572425,1.22206,1.23872,1.03362,0.9445975,1.0876075,1.3226675,1.52068,1.429435,1.4594125,1.68735
2010,8,22,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.7353875,1.75,1.75,1.19182,1.069495,1.5006075,1.6738925,1.71465,1.3423375,1.4484925,1.5828575,1.6437575,1.7281075,0.918505,1.69617
2010,8,23,1.75,1.75,1.1858875,1.53902,1.7234525,1.7275475,1.75,1.657075,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.68749,1.7301375,1.703765,1.679965,1.7325525
2010,8,24,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75
2010,8,25,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.7177475,1.6844625,1.73117,1.7294725,1.734565,1.7288425,1.7343725,1.717695,1.7184125,1.69106,1.7184825,1.75
2010,8,26,1.75,1.75,1.75,1.75,1.75,1.75,1.729245,1.67363,1.6868425,1.71136,1.715595,1.618995,1.5276625,1.02942,0.12292,0,0,0,0.1058575,0.24199,0.5180875,0.42903,0.3989825,0.3672725
2010,8,27,0.482125,0.566545,0.52647,0.49049,0.39662,0.3477075,0.48608,0.8292725,0.4214,0.321685,0.184695,0.24766,0.22393,0.2262225,0.17535,0.22771,0.3308725,0.335755,0.330225,0.504525,0.666225,1.2696425,1.5795325,1.7092775
2010,8,28,1.75,1.73243,1.674855,1.7340575,1.7112725,1.75,1.75,1.673665,1.675765,1.4341775,1.71962,1.42856,1.27974,1.4370125,1.695855,1.72501,1.700405,1.6727375,1.4223125,1.2047875,1.1580975,1.507135,1.6492875,1.725325
2010,8,29,1.600165,1.498805,1.678705,1.7014025,1.6772525,1.5651825,1.6922675,1.618715,1.664425,1.4256725,1.2349225,1.36927,1.4007525,1.450575,1.5179675,1.469755,1.13561,1.4409675,1.6686775,1.706425,1.73628,1.730155,1.726305,1.7227175
2010,8,30,1.701245,1.70065,1.58627,1.6521575,1.5296225,0.9741375,0.7361025,0.4281025,0.3786475,0.4159575,0.5447925,0.537635,0.6649475,0.6547275,0.34342,0.2225475,0.2651075,0.27349,0.2967825,0.2439675,0.2187675,0.2472575,0.3410225,0.35014
2010,8,31,0.3254125,0.4071375,0.396865,0.26467,0.23877,0.239715,0.1574825,0.198415,0.3022775,0.36162,0.339955,0.335965,0.3528175,0.4442025,0.3257275,0.452585,0.5012,0.49791,0.5221125,0.73339,0.99631,1.2681725,1.44725,1.6445625
2010,9,1,1.6650375,1.6589125,1.7030475,1.7155425,1.7141075,1.6832025,1.624945,1.61546,1.678705,1.6619225,1.6823625,1.667995,1.629285,1.0726275,0.7107275,0.8582525,0.86156,0.629265,0.475615,0.59521,0.66129,0.5090575,1.5020425,1.6800525
2010,9,2,1.671565,1.75,1.75,1.75,1.75,1.75,1.75,1.6134475,1.609475,1.6414125,1.605275,1.6391025,1.6315425,1.7070025,1.50654,1.4453075,1.4447475,1.19161,1.003065,1.1286625,0.7464275,0.5299,0.42441,0.9536625
2010,9,3,1.380645,1.4747075,1.7319925,1.73663,1.75,1.6013375,1.5351175,1.7226825,1.75,1.73621,1.75,0.9728775,1.73397,0.9819425,1.1639425,1.483895,1.20946,1.2735275,1.07303,1.30158,0.99652,1.16172,1.2908175,1.02816
2010,9,4,1.2106325,1.0550575,1.0146675,1.2521425,0.9804725,0.965895,0.6880825,0.3985975,0.4279625,0.17535,0.1845725,0.2144275,0.1674575,0.261345,0.215565,0.232155,0.36288,0.52787,0.8628025,1.21394,1.4408275,1.5419425,1.5888775,1.65375
2010,9,5,1.346205,1.4662025,1.59579,1.710065,1.64878,1.73201,1.639225,1.6971325,1.37298,1.2158825,0.97055,0.8309175,0.8467025,1.320585,1.0432975,0.8014475,0.8190875,0.7845775,0.7765975,0.90258,0.876085,0.8186675,0.6194125,0.77322
2010,9,6,1.4030275,1.4398475,1.7179225,1.6996,1.70023,1.6458225,1.4143325,1.54007,1.6655975,1.624945,1.6632175,1.59474,1.57402,1.5287475,1.53692,1.36325,1.2481875,1.1382525,1.222445,1.3162275,1.28919,1.1947775,1.1202625,0.81298
2010,9,7,0.6099975,0.5931625,0.4976125,0.4488575,0.384405,0.41237,0.34804,0.2423925,0.1941975,0.1488725,0.13083,0.11466,0,0,0,0,0,0,0,0,0,0,0,0.1019375
2010,9,8,0.1296225,0.18312,0.20104,0.1914675,0.1986075,0.192535,0.16443,0.14546,0.0905625,0,0,0,0.0915775,0.10283,0.089215,0.10045,0.12453,0.1453025,0.191345,0.1924825,0.1709925,0,0,0.088235
2010,9,9,0,0.092645,0.115325,0.1342775,0.1347325,0.1436225,0.1773275,0.16177,0.2345875,0.4109525,0.747215,1.0458175,1.481865,1.5849925,1.61154,1.67692,1.71444,1.7170125,1.733375,1.732325,1.75,1.75,1.75,1.75
2010,9,10,1.75,1.75,1.75,1.75,1.75,1.75,1.51809,1.03341,1.069495,1.34771,1.526455,1.465275,1.3689375,1.08325,0.6601875,0.41454,0.39774,0.508305,0.5084625,0.6618325,0.6585425,0.6401325,0.8962975,1.0378375
2010,9,11,1.35338,1.7009825,1.7160325,1.734915,1.75,1.7245375,1.7092775,1.680245,1.6947175,1.73481,1.75,1.7354925,1.731205,1.435595,0.9929325,0.6430025,0.5698525,0.6202875,0.8854475,0.977725,0.9304925,1.46727,1.6998625,1.75
2010,9,12,1.75,1.75,1.75,1.75,1.6452975,1.75,1.71528,1.7036075,1.7306625,1.5094625,1.27057,1.304765,0.75859,1.0533775,0.8814925,0.7241325,0.7768075,0.3427725,0.1759275,0.1884575,0.1294475,0.1085175,0.0879375,0.0908425
2010,9,13,0.116095,0.236985,0.281575,0.2368275,0.4691575,0.4442025,0.23275,0.2477475,0.1602825,0.167615,0.15239,0.175175,0.2349725,0.22764,0.2280775,0.21784,0.255115,0.2794925,0.3038525,0.299285,0.2999675,0.14434,0.31115,0.3077725
2010,9,14,0.281575,0.274015,0.2385425,0.1827525,0.246785,0.179935,0,0,0,0.08855,0.177205,0.2773225,0.44639,0.4546675,0.60774,1.068235,1.3650525,1.5254575,1.6208675,1.651895,1.5681575,0.5066425,0.300825,0.7006825
2010,9,15,1.2866525,1.2280275,0.288015,0.80024,1.2893825,1.47728,1.6372825,1.4453075,0.703325,0.546875,0.64085,1.4575225,0.89964,1.0332,0.8570275,0.8436225,0.6044675,0.482125,1.147195,1.2119975,0.9321725,1.1902275,1.3300875,1.1076975
2010,9,16,0.963375,0.624155,0.6347775,0.6750625,0.5221125,0.5800025,0.5439875,0.337785,0.2072875,0.1332975,0.08407,0,0.131495,0.210945,0.1734425,0.186725,0.196385,0.2145675,0.215425,0.215075,0.196,0.0999425,0.1538075,0.20244
2010,9,17,0.245175,0.3197425,0.4163425,0.50302,0.608965,0.6869625,0.49196,0.72471,0.8717275,1.13316,1.2908175,1.4202475,1.4179025,1.5017975,1.50073,1.5135225,1.442525,1.4179025,1.378265,1.0493875,0.74039,0.8403325,1.274805,1.50689
2010,9,18,1.6260125,1.70751,1.7342325,1.7177125,0.9669625,0.764505,0.6789475,0.440405,0.50512,0.4167275,0.276605,0.5107375,0.5810175,0.58184,0.5467175,0.362425,0.391685,0.7006825,0.66696,0.3504725,0.3255175,0.8026725,0.8533,0.7562275
2010,9,19,1.18846,1.53944,1.62148,1.49443,1.0719975,0.84301,0.46179,0.50603,0.478065,0.200585,0.1329825,0.0911225,0.12586,0.1049125,0.137865,0.139475,0.196,0.1019725,0,0,0.1239875,0,0.1895775,0.27314
2010,9,20,0.29148,0.445305,0.47173,0.50953,0.6041175,0.94038,0.746235,0.822955,1.334865,1.3341825,1.069285,1.2753475,1.491735,1.598975,1.6453675,1.5743875,1.291185,1.172745,1.3056575,1.5486975,1.33945,1.293705,1.4208425,1.581895
2010,9,21,1.537235,1.3488825,1.2974675,1.0083325,0.5270825,0.38416,0.2505825,0.1372175,0.1818425,0.3837925,0.43946,0.7976325,1.195355,1.4208425,1.6605925,1.7275475,1.7317475,1.718045,1.7263575,1.75,1.75,1.75,1.75,1.75
2010,9,22,1.7193225,1.706775,1.664565,1.655535,1.6965025,1.639225,1.6210775,1.43388,0.725095,1.495655,1.5331925,1.5136275,1.6221625,1.6626925,1.657845,1.676395,1.6862475,1.66957,1.71745,1.7136175,1.72508,1.6968,1.718605,1.6102275
2010,9,23,1.67573,1.6613275,1.637405,1.7118675,1.72746,1.7024175,1.7074925,1.6364775,1.31026,1.5012025,1.4710675,1.4192325,1.55379,1.7243275,1.75,1.75,1.72515,1.186675,0.6830425,0.9602075,0.81319,0.613305,1.65333,1.7015775
2010,9,24,1.54616,1.595615,1.7303125,1.7058125,1.7084025,1.659455,1.5321075,1.639155,1.45166,0.8975575,1.14394,1.6243325,1.24593,1.26336,1.3510525,1.02795,0.762335,0.763315,0.9448075,1.75,1.75,1.75,1.75,1.75
2010,9,25,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.731765,1.732395,1.75,1.6955575,1.75,1.75,1.75,1.6291625,1.7361575,1.75,1.75,1.7277925,1.75,1.75,1.75,1.75
2010,9,26,1.7312925,1.7295075,1.7117275,1.7120775,1.626135,1.610805,1.53902,1.0378375,0.559335,0.7507325,1.2491325,1.2226375,1.30424,1.17754,1.46209,1.3430025,0.8180725,0.75642,0.652015,0.5201,0.37842,0.51044,1.0514875,0.59556
2010,9,27,0.2732275,0.1931825,0.1463175,0.1341375,0.1265425,0.1162175,0.098315,0,0.082915,0,0,0,0.1449175,0.177555,0.176225,0.18585,0.17857,0.215775,0.2352875,0.275975,0.296695,0.28203,0.7756175,0.9336425
2010,9,28,1.1337725,1.001805,0.875245,0.806505,0.7944125,0.709205,0.5102825,0.570675,0.5328925,0.790195,1.1130525,1.3091925,1.4412475,1.56338,1.61329,1.6585625,1.56835,1.6513525,1.65956,1.634325,1.4774025,1.29514,1.46356,1.4875175
2010,9,29,1.559075,1.4750925,1.3841275,1.211805,0.74291,0.320145,0.182875,0.1032675,0.16667,0.2471,0.2280075,0.605325,0.4976125,0.515935,0.37723,0.40663,0.4348925,0.5536475,0.504525,0.302085,0.3448375,0.21756,0.241675,0.2184175
2010,9,30,0.1589,0.1728125,0.192675,0.228445,0.2375975,0.2641625,0.1623125,0.1022,0.13832,0.1570625,0.1523375,0.1666175,0.20384,0.1534575,0.1188425,0.209965,0.308665,0.31115,0.3561775,0.4501,0.492555,0.6070575,0.60914,0.5003075
2010,10,1,0.7464275,0.844865,1.0245725,1.05945,0.9994775,1.110585,1.1079075,1.1097625,0.718375,0.404495,0.26425,0.1419075,0.221585,0.2216725,0.4708725,0.37534,0.1500275,0.1190875,0.1307075,0.1494675,0.160335,0.1316175,0.1234975,0.16975
2010,10,2,0.2121175,0.219205,0.22785,0.1981525,0.23079,0.2075675,0.230265,0.1872675,0.16646,0.11466,0.0819,0,0,0,0,0.09737,0.1317575,0.12474,0.1486275,0.168455,0.109095,0,0.0897575,0.10227
2010,10,3,0.1130325,0.2063425,0.5354125,0.7468125,0.6761825,0.6314,0.40537,0.3144575,0.1032675,0,0.09968,0.1210825,0.1426775,0.106365,0.1191925,0.3318175,0.46193,0.6262725,0.465885,0.4221875,0.3874325,0.425985,0.4447625,0.30492
2010,10,4,0.35798,0.46816,0.428365,0.45899,0.313355,0.2665775,0.195615,0.1738975,0.1474025,0.440265,0.3381175,0.1807575,0.1307425,0.11865,0.335545,0.5366725,0.2807525,0.2482375,0.465885,0.3939075,0.8719375,0.90111,0.720475,1.019515
2010,10,5,1.345365,1.3844425,1.277745,1.603665,1.4945525,1.003065,0.923755,1.3553575,1.097565,0.5848675,0.56672,0.777,0.8898225,0.8973475,0.9684325,0.8008525,0.76629,0.7765975,0.6385225,0.9753975,0.4986625,0.949025,1.1564875,1.4084875
2010,10,6,1.5660225,1.53405,1.2127675,1.3013875,1.3472025,1.3880475,1.1852925,0.9944025,0.7698425,0.544635,0.54495,0.346815,0.1917125,0.12145,0.11571,0.097825,0.097335,0.117145,0.13454,0.102235,0.093835,0.20097,0.365295,0.3951325
2010,10,7,0.3739225,0.50967,0.784385,1.0051825,1.0243625,1.1165525,1.2187875,0.948605,0.667135,0.6365625,0.464905,0.370055,0.2015125,0.098245,0.087115,0.089355,0.1001,0.0875,0.1016575,0.0856275,0,0.1654625,0.3724,0.3006325
2010,10,8,0.238,0.1376375,0.0903175,0.0794325,0.08106,0.100275,0.209965,0.43771,0.7646975,0.883575,0.7177975,0.64533,0.7748125,0.7641025,0.7615475,0.7114975,0.669165,0.5962425,0.5270825,0.427315,0.22015,0.2207275,0.1780975,0.182805
2010,10,9,0.1657425,0.1436225,0.1001,0,0,0,0,0,0.2122575,0.2793,0.24654,0.3396225,0.289695,0.2483075,0.2804025,0.282485,0.3812725,0.52087,0.710535,0.8688225,0.8715175,0.8282575,0.72702,0.8450575
2010,10,10,0.917875,1.1076975,1.176735,1.2106325,1.2922525,1.201655,0.9663325,0.320565,0.2725975,0.37639,1.6399425,1.36325,0.4068925,0.4327575,0.947345,1.22514,1.3828675,1.4846475,1.653225,1.75,1.75,1.75,1.75,1.7341275
2010,10,11,1.6780225,1.75,1.7101175,1.4143325,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.7178525,1.65683,1.5008525,1.17635,1.4719775,1.3060075,1.7144575,1.7180975
2010,10,12,1.7267775,1.736315,1.735685,1.7350025,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.75,1.7280025,1.7028025,1.704675,1.7136525,1.702505,1.695365,1.6346925,1.26336,1.107295,1.267245,1.4857675,1.64381
2010,10,13,1.6453675,1.6814525,1.7008775,1.6657375,1.6085125,1.5260175,1.57689,1.5277675,1.233015,1.2674375,1.0527475,0.83685,1.01066,1.6225825,1.6536975,1.68091,1.701735,1.729,1.7280375,1.723225,1.69295,1.713845,1.7325175,1.728265
