Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,7,24,1.3543761,1.3775622,1.242297,1.2847842,1.7196753,1.6694517,0.9527427,1.2099654,1.4875266,1.6103304,1.9063758,2.0027805,2.0208174,2.0179782,2.0619543,2.0450346,2.046765,2.0615133,2.0673828,2.0019846,1.9804029,1.9476282,1.6658418,0.7859607
2010,7,25,1.9636449,2.0368908,2.0666205,2.0830404,2.0901111,2.0884584,2.0621013,1.9312461,2.0421177,2.0748021,2.0674332,1.9797876,1.978284,1.9015857,1.7014851,1.0495863,1.0404681,1.2858573,1.7041563,1.6924068,1.7381532,1.7656569,1.5444429,1.9376091
2010,7,26,2.0000022,1.8566163,1.7665095,1.7113761,1.6609089,1.7189697,1.785252,1.5818019,1.3888812,1.2668418,1.6275042,1.0718799,0.7183407,0.4028157,0.3306702,0.2999283,0.3862929,0.6336708,0.9961917,0.9925818,1.0124772,0.5854674,0.536382,0.6635055
2010,7,27,0.853041,1.0660272,1.4489559,1.7821881,1.9707807,1.9515174,1.2679212,0.8468964,0.6670755,0.233856,0.6385806,1.3221159,1.412649,1.2401235,1.5930495,1.7326806,1.6839333,1.1598783,0.6120429,0.301812,0.2897622,0.420147,0.4490787,0.5490051
2010,7,28,0.5668887,0.5282592,0.5846526,0.7211547,0.5822061,0.6391581,0.4022088,0.1877379,0.2251725,0.1499463,0.1002372,0.0964509,0.0894915,0,0.0671202,0,0,0,0,0.0708582,0.0853482,0.1071861,0.161007,0.1649844
2010,7,29,0.7356321,1.0938564,1.0411968,1.5093414,1.6335018,1.5447453,1.573635,1.0280907,1.1909898,0.7205289,0.5433099,0.6863241,0.7892493,0.6890583,0.9983589,0.9648954,1.3047573,1.2455541,1.2066852,0.9321228,0.9151758,0.968121,0.5841087,1.6750818
2010,7,30,1.8242763,1.6007439,1.2026721,1.097523,1.2012126,1.2444684,0.9222234,0.4457607,0.4528629,0.3504669,0.3117093,0.2177217,0.1143555,0.1632939,0.2252922,0.1599612,0.1681428,0.1456833,0.085113,0.0868203,0.1412271,0.1144185,0.0778785,0.1054347
2010,7,31,0.0719628,0,0.0639303,0.0867237,0.0892458,0.0860097,0,0.0784833,0,0,0,0,0,0,0.0754656,0.174825,0.2489802,0.3553494,0.4602843,0.5103252,0.647304,0.8482593,1.0266375,1.0452078
2010,8,1,1.192086,1.2190668,1.3980876,1.5090285,1.5058911,1.5190035,1.4310786,1.2252492,1.635942,1.8361371,1.9887021,1.8734226,1.8023754,1.8511227,1.9302843,1.6666167,1.6958592,1.4840112,0.937797,0.2844996,0,0.0660891,0,0.0797496
2010,8,2,0.1565256,0.2009049,0.2395197,0.1784517,0.1778742,0.2441418,0.1832355,0.1175349,0.0931644,0,0.107541,0.4967067,1.5471624,1.7793048,1.7587731,1.7388315,1.6413306,0.8990394,0.8107974,0.6233619,0.3522687,0.2358552,0.0917889,0.1058988
2010,8,3,0.2784453,0.5663553,0.7458045,0.7214676,1.0299093,0.8702148,0.3701628,0.2079252,0.162939,0.1014573,0,0.0861042,0.062496,0,0,0,0,0.1115688,0.2050461,0.3218964,0.3422853,0.3291351,0.1452864,0.0698082
2010,8,4,0.2797641,0.7261695,1.0153773,1.1430111,1.1353083,0.8927562,0.2352273,0.1296288,0.1766289,0.4151322,0.7839909,1.0244556,1.3442562,1.4846496,1.8961236,2.0131167,2.0580903,2.0762616,2.0833659,2.0727105,2.075304,2.0820492,2.0849556,2.088093
2010,8,5,2.0936286,2.096367,2.0975241,2.0977488,2.0971083,2.0940486,2.0833134,2.0541276,2.0718537,2.0902959,2.0994624,2.0994645,2.0992398,2.0903337,2.083851,2.0197401,1.9890297,1.7009979,2.0073648,1.9788174,2.0198619,1.8127389,1.8192993,1.926267
2010,8,6,1.5786036,1.2328743,0.9158793,0.640899,0.298368,0.1204014,0.0749259,0.0797055,0.0781809,0.0982716,0.157122,0.5145168,0.8084643,0.8571486,0.817488,0.9591708,0.6137313,0.6751542,0.6796671,0.7738584,0.9598869,1.2361377,0.5115558,0.2941911
2010,8,7,0.3342717,0.354984,0.1662402,0.1059576,0,0,0.0720825,0.1172115,0.1617945,0.1556772,0.1394673,0.1187634,0.1890567,0.1151745,0.0641781,0.1034271,0.1304121,0.2264976,0.3896277,0.4878678,0.4714857,0.5914839,0.3426381,0.2969694
2010,8,8,0.5679534,0.4598328,0.5733021,0.8151423,0.8516739,0.4418043,0.2909781,0.5090988,1.0982559,1.2751074,1.5251922,1.8669819,1.8882003,1.8623325,1.9517316,2.0401983,2.0542326,2.0513451,2.0563872,2.0237343,2.0990109,1.9929651,1.9985112,1.8284595
2010,8,9,1.9538505,1.9756779,2.0131167,1.9277391,1.9719966,1.9845378,1.5864345,0.3553494,0.5325621,0.3522687,0.5986512,1.3418076,1.5199359,1.646148,1.8050907,1.7709594,1.6676478,1.7224893,1.7345118,1.3984278,1.331631,1.089459,0.5536965,0.9463272
2010,8,10,1.201578,1.3765311,1.3277586,1.2847842,1.2157908,1.182216,0.7454853,0.2051553,0.21714,0.2193576,0.2842014,0.1979061,0.0960267,0.0671202,0.1007895,0,0.0671937,0,0,0,0.0664923,0,0,0.1190238
2010,8,11,0.3022845,0.4048464,0.4770528,0.4986345,0.474495,0.2405403,0.1238769,0.0696927,0.0728028,0,0,0,0,0,0,0.0869631,0.1392405,0.2483208,0.192654,0.3032295,0.4814964,0.2759694,0.2030742,0.5237295
2010,8,12,0.9506028,1.1059566,1.4123109,1.5513771,1.7513412,1.5555729,1.1279709,0.4186791,0.2097165,0.0704277,0,0,0,0,0,0,0.0663453,0.1800981,0.1887522,0.1892604,0.2374911,0.2686614,0.1330014,0.0928053
2010,8,13,0.1240134,0.175014,0.2654253,0.3410547,0.3298176,0.2769858,0.241563,0.3100923,0.6736527,1.2779781,1.7780637,1.9265127,2.0104854,2.0328525,2.0389131,2.0533842,2.0638926,2.0720931,2.0835087,2.0871774,2.0905941,2.0897499,2.090424,2.0770218
2010,8,14,2.0961864,2.0982465,2.0985657,2.0994477,2.1,2.0992587,2.0924547,2.022405,2.0835969,2.0980449,2.0774271,2.0991453,2.0908188,2.0942859,2.1,2.099286,2.1,2.1,2.0937672,1.8347217,1.389906,1.7213196,2.0815389,2.0982675
2010,8,15,2.1,2.1,2.1,2.0994036,2.0991915,2.0960457,2.0986728,2.0654424,2.0888217,2.0916735,2.0983872,2.0994603,2.098971,2.0906445,2.0768601,2.0514585,2.065203,2.0767341,2.0834562,2.0700372,2.0630778,1.7974761,1.6041417,1.7365635
2010,8,16,1.5441405,1.3540275,1.7390583,1.6788912,1.3354971,1.0634673,0.709632,0.2077026,0.2496396,0.1355676,0,0,0,0,0,0,0.0758415,0.12579,0.1612695,0.1677795,0.1404606,0.1657005,0.0779205,0.2141412
2010,8,17,0.4089351,0.5244834,0.6319446,0.6667773,0.5980968,0.5958876,0.6008688,0.6174021,0.8383956,1.2259758,1.6978227,1.9278609,1.971249,2.0198619,2.0368908,2.0365548,2.0237343,1.9483905,1.9600455,1.985718,2.0147883,2.0367942,2.0608875,2.0615427
2010,8,18,2.0429472,1.9751319,1.9254039,1.8855501,1.7699031,1.3665225,0.961317,1.2096,1.6239363,1.6561986,1.4260743,1.17453,0.7715799,0.861609,0.8394141,0.9144723,1.3703256,1.1869683,1.5998934,1.2187035,1.2128781,1.4938917,1.2383133,0.9509598
2010,8,19,0.6123243,0.5644968,1.4055531,1.3806576,1.7324517,1.8215211,1.5018003,0.2909781,0.0858669,0.474495,1.2390378,1.8060567,1.9299231,2.0100171,2.0983851,2.0984586,2.0932485,2.0866146,2.0652555,1.6453479,1.470168,1.2937176,1.7858631,1.9251561
2010,8,20,2.0945652,2.0664903,2.0473698,1.9367985,1.857933,0.9677619,0.2858436,0.2720781,0.1985445,0,0.4114047,0.2250528,0.3495681,0.2944977,0.1943193,0.1706187,0.184128,0.1288518,0.273945,0.5140212,1.0488555,1.22997,1.4804832,2.0131818
2010,8,21,2.0893593,2.0971041,2.0977656,2.0947773,2.0961822,2.0931099,2.0895315,2.023791,1.6575111,1.443351,1.0070424,0.5749128,1.1287038,0.8657355,0.5928573,0.5237295,1.6916634,1.6415994,1.6044231,1.6936416,1.7243583,0.817152,0.419307,0.5975445
2010,8,22,1.0792005,1.654359,2.0762973,2.0943699,2.0981352,2.0980407,2.0951784,1.907052,1.9537455,2.029104,2.0373675,2.0361222,2.0863206,2.0942586,2.0959365,2.0961612,2.0940759,2.0262165,2.052267,2.0240766,2.0534199,2.0719188,2.1,2.1
2010,8,23,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.0995737,2.099622,2.0995905,2.0988912,2.0987064,2.0964342,2.0811042,2.0943573,2.0967051,2.0979609,2.0944056,2.0982612,2.0964615,2.095254,2.096052,2.0937168,2.0868225
2010,8,24,2.0946702,2.097879,2.097753,2.0982171,2.1,2.1,2.1,2.1,2.1,2.0996745,2.0994876,2.0910309,1.9888659,1.8809175,2.0030682,1.9710621,1.9065123,1.909068,1.861524,1.506519,1.5180732,1.204497,1.10229,1.2549495
2010,8,25,1.7788932,1.756818,1.8434619,1.7970813,1.6296924,1.3040475,0.8903181,0.6117615,0.6305082,0.861609,1.6572486,1.8497745,1.8937023,1.9378422,2.0118105,1.6372923,1.2415725,0.9102534,0.9346029,1.0685871,1.5692271,1.6440102,1.7210844,1.670991
2010,8,26,1.9117266,1.8631389,1.8148158,1.9301646,1.962156,1.9733889,1.9530063,0.9506028,0.4890543,0.4367937,0.9659706,1.1301717,1.2343233,1.052142,0.6452628,0.3483165,0.3504669,0.3876621,0.3712968,0.4288284,0.4786866,0.5830209,0.6691629,0.5229777
2010,8,27,1.8887862,2.0696172,2.0798757,1.162077,1.5115296,1.4502705,0.2294145,0.0734097,0.1930698,0.154833,0.1590099,0.2662653,0.1602216,0.1064238,0,0.1034838,0.1039983,0,0.0831642,0.0839475,0.1294881,0.2661246,1.7351964,2.018163
2010,8,28,2.0545455,2.0899326,2.0943909,2.0930238,2.0974926,2.0844663,1.9677378,2.0667486,2.0834436,2.0863941,2.0936433,2.0970453,2.0996304,2.099685,2.0993301,2.0936391,2.0733573,2.0741091,2.0700834,1.98513,1.8896619,1.8189276,1.510593,1.1353083
2010,8,29,1.3383027,1.4525679,1.6106118,1.8571119,1.8519627,1.6791432,1.6826775,1.4459907,1.1305392,0.788592,0.922929,1.4180334,1.5516774,1.5221031,1.7563833,1.7544156,1.8982404,2.0257713,2.0608581,1.9709676,1.9596402,2.0043555,2.0090721,2.0314686
2010,8,30,2.0419413,2.0439783,2.0077092,2.0019111,1.9188708,1.8048975,1.4230629,0.7787535,0.6382908,0.4602843,0.4329045,0.197799,0.1822506,0.1863246,0.1301265,0,0.0676788,0.085302,0.099687,0.0979482,0.1396962,0.1248975,0,0.1104726
2010,8,31,0.0882672,0.0930615,0.1089081,0.0942459,0.0664545,0,0,0,0,0,0,0,0,0,0,0.0955521,0.1979061,0.4971897,0.8774724,1.267203,1.4662767,1.6501338,1.7539788,1.9992588
2010,9,1,2.086749,2.095149,2.0973456,2.0969928,2.0976879,2.0948949,2.0880657,1.8507867,1.7480232,2.0848149,2.0527752,2.0049939,2.0964615,1.7012415,1.7699031,1.282638,1.5973335,1.6501338,1.1220993,1.1650086,1.4666022,0.776139,1.3675599,1.8522966
2010,9,2,1.985298,2.0401059,2.093868,2.0905563,2.0769861,2.0509356,2.0365065,1.8490983,1.0299093,0.8489418,1.0026975,1.1125611,1.8083625,1.8350766,1.8758943,1.9991097,2.0496462,1.9507698,1.8422544,1.7878896,1.7572527,1.7390583,1.9148745,1.7142363
2010,9,3,1.7144736,1.8213363,1.8718644,1.7428887,1.5190035,1.6970877,1.7515617,1.1997531,1.0204593,0.9875313,0.6097959,0.3756648,0.1884456,0,0,0,0,0.0669711,0.175392,0.3104157,0.3456432,0.2128854,0,0.1966335
2010,9,4,0.2680965,0.2815302,0.289611,0.2818263,0.2357292,0.200151,0.1732248,0,0,0.1323483,0.2136834,0.4095504,1.1708697,1.9495833,2.0439783,2.0637267,2.0604045,2.0604948,2.0830005,2.0687373,2.0789013,2.0875323,2.0973813,2.0983452
2010,9,5,2.099223,2.0975766,2.0961591,2.0940717,2.0846007,2.0110839,2.0463975,1.9629519,1.2066852,1.0088526,1.2955026,1.3912731,1.69092,1.9680255,2.0303745,1.9724628,1.9809258,2.0092086,2.0277012,1.9496925,1.9736661,1.9927278,1.8800124,1.9698357
2010,9,6,2.0252673,2.0422059,2.0631345,2.0500662,2.0164914,1.9618557,1.7301522,1.9576998,1.8220734,1.568637,1.7043999,1.6450791,1.3834023,1.2281535,1.2081426,1.2822789,1.2808467,1.1276034,0.6872355,0.3497487,0.1723827,0.0816186,0.1612695,0.2402841
2010,9,7,0.2488479,0.2625,0.3222303,0.4149243,0.4060707,0.4580247,0.5110623,0.5330703,0.419097,0.2524326,0.172662,0.2279529,0.118503,0.1271739,0.1732248,0.1281504,0.0920409,0.1452864,0.1594425,0.1416912,0.111447,0,0,0
2010,9,8,0,0,0,0,0.105378,0.1989729,0.2705073,0.159096,0.1838298,0.1230663,0,0,0.0850668,0.2070348,0.2622228,0.4361427,0.5297754,0.4921518,0.3645453,0.3724308,0.3912069,0.2852451,0.3472455,0.5325621
2010,9,9,0.3013395,0.2496396,0.2406663,0.4182591,0.7108731,1.0320933,1.1294388,1.1635428,1.5495732,1.0353693,0.5254872,1.0846941,1.7390583,1.9675446,2.0436801,2.0752662,2.0898297,2.0956068,2.097921,2.0986896,2.099244,2.099685,2.1,2.1
2010,9,10,2.1,2.1,2.1,2.1,2.1,2.1,2.0993385,2.0816817,1.9842837,2.0437662,2.0944098,2.0601903,0.3613953,0,0,0.1077174,1.8976776,2.0852916,2.0962095,2.0989584,2.1,2.1,2.1,2.1
2010,9,11,2.1,2.1,2.1,2.1,2.1,2.1,2.0994288,2.0982948,2.0912934,2.0927676,2.08782,2.0555787,2.0000022,2.0267142,1.1371437,2.0889351,1.9863879,1.7650164,1.2466398,1.361325,1.5036903,1.1345754,1.4377251,1.7526621
2010,9,12,1.892268,1.867299,2.078286,2.0719419,2.0603436,2.059575,2.0477688,1.8973962,1.4846496,1.5137157,1.2589185,1.0280907,0.6552252,0.2420775,0.1192191,0.0659421,0,0,0,0,0,0,0,0
2010,9,13,0,0.0861042,0.1419222,0.2911314,0.4120242,0.5526528,0.4350612,0.2491104,0.2007978,0.1105944,0,0,0,0,0,0.0705054,0.1558473,0.1848252,0.2485833,0.3265941,0.2548476,0.1453662,0.1143555,0.2395197
2010,9,14,0.0700791,0.0931644,0.1255842,0.1826433,0.3130071,0.3296454,0.2155209,0.0698082,0,0,0.1406895,0.548226,1.4304129,1.9691721,2.0287281,2.0601903,2.0731515,2.0757786,2.0780823,2.0648523,2.0242488,1.9811883,1.9757682,1.7535399
2010,9,15,1.6725282,1.5316497,1.4143332,1.3864872,1.9013085,2.0923182,1.5325695,2.0982906,0.7046865,0.1102899,0.912009,2.0059767,1.9636449,2.0912199,2.0592012,1.948065,2.0156115,1.996386,1.6440102,1.9168191,1.9073229,1.6522506,1.2567534,1.4112987
2010,9,16,1.4453313,1.4213892,1.1224668,1.4038605,1.240848,1.52334,1.2328743,0.4943064,0.4060707,0.1577205,0.0623217,0.0667485,0.0753396,0.0825258,0.1359372,0.2764041,0.1934856,0.2575566,0.3794994,0.4618719,0.5531736,0.2627772,0.5738376,0.5046972
2010,9,17,0.5901126,0.5433099,0.56742,0.610638,0.6285027,0.5229777,0.3403533,0.1400007,0.1406139,0.340179,1.0310013,1.1459469,1.6575111,1.7101791,1.7097003,1.5155847,1.5152739,1.0986234,1.0448445,0.9452604,0.6829914,0.6587658,0.7612101,1.0146528
2010,9,18,0.912009,0.8557794,0.7882623,0.8688351,1.0802988,1.0397394,0.8028069,0.3412311,0.4623255,0.5542194,0.6505233,0.5081181,0.3429888,0.3112242,0.5484843,0.5435682,0.4064781,0.1773954,0.2278311,0.2347275,0.2673909,0.0721623,0.174636,0.2637495
2010,9,19,0.2915871,0.4230954,0.3476025,0.2109555,0.3131688,0.3125199,0.2423337,0.1334382,0.0875889,0.0630168,0,0.1073037,0.9053415,1.3582002,1.0251822,1.1419107,0.7375326,0.5898396,1.4496132,1.8166911,1.1602458,1.1173302,1.3168155,1.2205221
2010,9,20,1.4277438,1.491987,1.7988558,1.9871376,2.0179173,1.9409376,1.9268823,1.9946892,2.0660493,2.0911716,2.095527,2.0961108,2.0961675,2.0846952,2.0553393,1.8315171,1.4267421,0.7820253,0.3279486,0.1182447,0.2170245,0.0964509,0.2240931,0.9541707
2010,9,21,2.0199207,2.0314182,1.89399,2.0806884,2.0869254,2.0980575,2.0955039,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.0996157,2.0989101,2.097858,2.0973141,2.0960268,2.0864676
2010,9,22,2.0799387,2.080911,2.0842731,2.0809257,2.0753229,2.0403327,1.9254039,1.2332355,0.5994828,0.5497842,0.5366382,0.6351114,1.4008071,1.4659533,1.7231907,1.9221636,2.0008884,1.87971,1.8422544,1.6671333,1.6554111,1.7709594,2.0302695,2.0574435
2010,9,23,2.0825721,2.0860077,2.0616309,1.9071864,1.7395098,1.6614297,1.4535528,0.9141195,1.9230414,2.0776539,2.0906151,2.0974737,2.0992167,2.0989815,2.0992965,2.0933577,1.8463788,1.2361377,1.4096103,1.0510458,0.8619534,0.6688647,1.6434768,1.7757789
2010,9,24,2.0872173,2.092335,2.0913354,2.079735,2.0930889,2.0713938,2.070768,1.9268823,1.5507765,1.8916905,2.0029254,1.9954641,2.0769672,2.0653101,2.0950986,2.0952267,2.0898612,2.0889771,2.0887524,2.0991852,2.0915433,2.0350995,1.0876257,1.4294133
2010,9,25,1.9777485,2.0749953,2.085153,2.0977467,2.0669019,1.9206516,1.7607198,1.184043,1.7009979,2.041809,2.0684475,2.0789013,2.0676096,2.0485206,2.0586972,2.0085975,2.0281359,1.9513053,1.9134381,1.8741975,1.7422167,1.9660956,1.9557342,1.859571
2010,9,26,1.7809554,1.6569861,1.5612366,1.824459,1.801401,1.6699641,1.4843304,1.0335486,0.513282,0.5187336,0.2944977,0.2387574,0.2038386,0.197694,0.1732248,0.13713,0.1091475,0,0,0,0,0,0,0
2010,9,27,0,0,0,0,0.0842268,0.0985971,0.0872991,0,0.0690396,0,0,0,0,0.0817089,0.1234716,0.1675065,0.2368611,0.2831598,0.3192399,0.419097,0.7422975,0.909552,0.9331854,0.7899087
2010,9,28,1.0909248,0.8931048,0.9084978,1.0550631,1.2682824,1.3844313,1.2183402,1.3491471,1.8821229,2.0024928,2.0561856,2.0752473,2.0864361,2.0945295,2.0971398,2.0982759,2.0988135,2.098551,2.0985552,2.0989206,2.0980974,2.0944665,2.0959869,2.097228
2010,9,29,2.0970558,2.0994393,2.0985216,2.0968122,2.099055,2.0961486,1.8261012,1.8746595,2.0899158,2.0390055,1.8284595,1.5647961,1.1364087,1.2801285,1.8436362,1.6139655,1.5887403,0.3080028,0.1115688,0,0.1390116,0,0,0.2343537
2010,9,30,0.9969141,0.5805786,0.424998,0.1985445,0.1989729,0.4803246,0.6467202,0.6516972,0.6682683,0.5118015,0.3630606,0.179613,0.2882502,0.3000858,0.3695979,0.5340888,0.2868936,0.2566053,0.1848252,0.1402296,0.124761,0.1331463,0.2996154,0.4641462
2010,10,1,0.8861433,1.2509784,1.5174516,1.3963866,1.7751531,1.6931481,1.5753906,1.000167,0.7255416,0.9663297,0.9925818,0.8913639,0.8688351,0.7031451,0.5692869,0.4455402,0.331695,0.266406,0.3417582,0.4016019,0.420147,0.548226,0.4869186,0.2620863
2010,10,2,0.154749,0.0942459,0.0809025,0.0746361,0.0780927,0.1052625,0.2679558,0.5207286,0.4671177,0.3973767,0.1995084,0.0963984,0,0,0,0,0,0,0,0,0,0,0,0.1145445
2010,10,3,0.2343537,0.4883424,0.7918848,0.9896943,1.0186428,1.3136298,1.2958596,0.9976365,0.2342298,0.2302713,0.1434783,0.1387848,0.2463531,0.2336061,0.1225959,0.0710535,0.0732879,0,0,0,0,0,0,0.1103508
2010,10,4,0.2136834,0.2717925,0.3306702,0.3870741,0.4786866,0.6188175,0.7435722,0.4779852,0.2797641,0.3526299,0.2685207,0.2251725,0.2547132,0.2600178,0.1240806,0.135345,0.1703415,0.1661499,0.232491,0.3524493,0.2613954,0.0833952,0.1113252,0.0932652
2010,10,5,0,0.0765135,0.0956571,0.1234044,0.211407,0.545118,1.0477614,1.2625221,1.0463019,0.8428098,0.6742533,0.8014797,1.2143355,1.1191656,1.2070485,1.3630596,1.4995911,1.325646,1.1055912,1.0707816,0.6817818,0.7249137,0.9788919,0.8588622
2010,10,6,0.4807929,0.3182487,0.2266194,0.2955771,0.3200673,0.2671095,0.3334107,0.2695119,0.231378,0.246876,0.21357,0.3538962,1.2704391,1.2495315,1.1397099,1.2259758,0.9456153,0.9264612,1.0030608,1.0379187,0.6640998,0.8008161,0.6028134,0.348495
