Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,7,16,0.632198,0.525292,0.335785,0.218331,0.159749,0.199435,0.363047,0.40601,0.462526,0.527225,0.56417,0.595337,0.60002,0.534607,0.437168,0.35052,0.303991,0.313937,0.342248,0.331459,0.384208,0.38588,0.485093,0.669915
2010,7,17,0.779406,0.823166,0.736602,0.632624,0.531094,0.380213,0.522449,0.712425,0.834719,0.956075,0.983489,0.983307,0.981627,0.97076,0.953959,0.95361,0.981421,0.983071,0.98032,0.946776,0.973012,0.95061,0.954408,0.950507
2010,7,18,0.943061,0.950892,0.937313,0.895126,0.847777,0.677577,0.568531,0.730967,0.837153,0.857578,0.909806,0.93401,0.943803,0.958285,0.98032,0.979154,0.980905,0.991946,0.993111,0.995477,0.997177,0.998085,0.998764,0.998694
2010,7,19,0.999146,0.999339,0.999478,0.999451,0.999369,0.998509,0.980707,0.982234,0.970903,0.718226,0.56007,0.405691,0.337238,0.373309,0.48736,0.631,0.694246,0.716599,0.816122,0.833227,0.809715,0.861835,0.892083,0.944988
2010,7,20,0.905756,0.868913,0.963324,0.958438,0.958687,0.8929,0.888296,0.933197,0.945897,0.945349,0.943665,0.936306,0.875626,0.858061,0.887332,0.73733,0.664968,0.590677,0.595253,0.691509,0.705705,0.638353,0.741809,0.776877
2010,7,21,0.848012,0.804617,0.614382,0.330617,0.711153,0.538485,0.802335,0.969515,0.866227,0.889348,0.958133,0.971938,0.978934,0.990141,0.971915,0.889943,0.86067,0.77954,0.72596,0.869253,0.848512,0.690711,0.527449,0.401763
2010,7,22,0.359516,0.267949,0.161369,0.105418,0.071838,0.066817,0.091592,0.070207,0.049969,0.044441,0.050232,0.053917,0.096993,0.101334,0.160894,0.205453,0.244198,0.149037,0.169303,0.170013,0.202759,0.187428,0.149968,0.138866
2010,7,23,0.198751,0.271548,0.370475,0.366342,0.346669,0.230039,0.368603,0.629268,0.803517,0.907513,0.945248,0.960105,0.971644,0.950315,0.925938,0.799382,0.690498,0.649038,0.544474,0.480795,0.406398,0.34234,0.20438,0.173468
2010,7,24,0.168672,0.139751,0.118444,0.079438,0.04588,0.009249,0,0,0.059406,0.077551,0.148666,0.266137,0.294727,0.348106,0.433365,0.465781,0.460724,0.45222,0.440661,0.392967,0.432224,0.433227,0.449533,0.522491
2010,7,25,0.488101,0.59811,0.609863,0.648064,0.471614,0.264131,0.261959,0.356938,0.527526,0.663663,0.676714,0.72647,0.724968,0.759993,0.721654,0.725517,0.792072,0.793611,0.776569,0.864162,0.914448,0.924262,0.915254,0.936846
2010,7,26,0.965224,0.948072,0.902343,0.77906,0.777629,0.743457,0.640597,0.733662,0.811934,0.630205,0.56719,0.642314,0.760459,0.78408,0.737763,0.695214,0.682093,0.729768,0.744937,0.798025,0.860037,0.863329,0.87359,0.855598
2010,7,27,0.846344,0.883765,0.89576,0.888756,0.856684,0.808497,0.825504,0.910864,0.913198,0.892704,0.907546,0.944777,0.964086,0.965235,0.952803,0.939121,0.922367,0.857573,0.839546,0.756433,0.655031,0.590459,0.518203,0.541506
2010,7,28,0.576968,0.594646,0.688008,0.697082,0.68185,0.683151,0.570174,0.506138,0.526853,0.641298,0.572433,0.451664,0.46676,0.529633,0.696484,0.806823,0.831175,0.836057,0.824573,0.829382,0.856749,0.901211,0.937352,0.9616
2010,7,29,0.964205,0.967794,0.973918,0.924724,0.890578,0.902855,0.935204,0.925733,0.93255,0.927792,0.881255,0.836421,0.641092,0.39019,0.250007,0.234494,0.278601,0.329055,0.35156,0.327332,0.337204,0.304414,0.282343,0.53392
2010,7,30,0.763531,0.879226,0.947981,0.906987,0.814313,0.688925,0.552413,0.553942,0.691812,0.669962,0.56569,0.564511,0.627203,0.645415,0.845217,0.893564,0.926514,0.921185,0.961107,0.965337,0.925526,0.931956,0.953109,0.962422
2010,7,31,0.965259,0.967058,0.9694,0.939362,0.908156,0.895688,0.824775,0.795477,0.742286,0.627322,0.520258,0.538225,0.518929,0.52665,0.597129,0.543935,0.597042,0.605302,0.654154,0.829286,0.858744,0.899921,0.905837,0.944942
2010,8,1,0.94503,0.951354,0.946414,0.968499,0.950918,0.937635,0.928698,0.989937,0.996877,0.99913,0.99964,0.999899,0.999888,0.999935,0.999916,0.981724,0.971031,0.939123,0.982056,0.979531,0.986485,0.989083,0.999637,0.996902
2010,8,2,0.979937,0.964899,0.896649,0.810063,0.590447,0.352142,0.244756,0.266164,0.29225,0.435707,0.629505,0.800008,0.836664,0.89734,0.957433,0.975092,0.991787,0.999396,0.998685,0.958118,0.921448,0.973946,0.975284,0.952047
2010,8,3,0.921215,0.890537,0.829217,0.679193,0.480162,0.371542,0.23672,0.219517,0.200773,0.202864,0.15564,0.12669,0.13324,0.140059,0.147714,0.161891,0.205649,0.271492,0.301525,0.372767,0.476993,0.467419,0.496755,0.509232
2010,8,4,0.654635,0.726746,0.645083,0.591177,0.619208,0.364322,0.349814,0.467335,0.675011,0.787509,0.833864,0.877657,0.897113,0.913529,0.914172,0.921028,0.913861,0.89284,0.892858,0.889781,0.918044,0.932334,0.937424,0.943864
2010,8,5,0.943068,0.938745,0.943396,0.946496,0.944941,0.951648,0.969627,0.9852,0.991043,0.997853,0.999638,0.999756,0.999645,0.999676,0.999559,0.999497,0.998956,0.998696,0.919592,0.917037,0.884011,0.762493,0.654159,0.736018
2010,8,6,0.969722,0.950531,0.848677,0.792323,0.929459,0.952938,0.832152,0.690562,0.564715,0.442981,0.43349,0.342095,0.319703,0.347587,0.417039,0.499347,0.537751,0.547117,0.562843,0.56318,0.62661,0.527801,0.509259,0.386769
2010,8,7,0.491489,0.512811,0.446121,0.369509,0.256763,0.145214,0.126821,0.066589,0.084105,0.116871,0.245352,0.347278,0.38203,0.408869,0.428959,0.441186,0.480973,0.423961,0.461253,0.496296,0.500565,0.462219,0.317137,0.236683
2010,8,8,0.186796,0.173842,0.155787,0.097815,0.055424,0.017188,0,0,0.026507,0.058741,0.091109,0.119436,0.209751,0.200684,0.1755,0.121646,0.019221,0.009671,0.039187,0.065129,0.073288,0.067582,0.069525,0.054967
2010,8,9,0.063439,0.070249,0.155534,0.20767,0.348841,0.452209,0.376786,0.351339,0.305403,0.259494,0.173748,0.158028,0.184098,0.269181,0.160274,0.073833,0.019524,0.03674,0.046093,0.091675,0.21024,0.245626,0.230794,0.199835
2010,8,10,0.155044,0.155777,0.107066,0.092759,0.143536,0.134008,0.133665,0.1259,0.118124,0.127658,0.118934,0.085342,0.046039,0.016313,0,0,0,0.006489,0,0.009269,0,0.009571,0.00777,0.008383
2010,8,11,0,0,0.013017,0.022948,0.043088,0.057203,0.121452,0.214567,0.299632,0.428914,0.561748,0.505053,0.497754,0.528087,0.568516,0.612502,0.678428,0.743104,0.733486,0.67916,0.643827,0.548095,0.543351,0.577548
2010,8,12,0.587437,0.586623,0.483537,0.428317,0.46706,0.522355,0.552582,0.516781,0.482576,0.47403,0.480953,0.431776,0.377236,0.382782,0.422816,0.438679,0.508513,0.439828,0.447251,0.435211,0.483571,0.52934,0.488027,0.376974
2010,8,13,0.310205,0.253973,0.22187,0.160342,0.112944,0.068199,0.045488,0.047449,0.123672,0.173505,0.228528,0.354144,0.513216,0.518685,0.584062,0.637559,0.702812,0.73674,0.788263,0.855917,0.9092,0.923972,0.949596,0.947104
2010,8,14,0.940822,0.931981,0.938745,0.933894,0.929155,0.92155,0.957023,0.970824,0.967031,0.960055,0.975537,0.991088,0.997732,0.995634,0.997385,0.999558,0.999911,0.999967,0.999945,0.999942,0.999887,0.999943,0.859679,1
2010,8,15,0.925962,1,0.99231,0.90524,0.873372,0.795191,0.629957,0.531691,0.256646,0.455218,0.800138,0.964512,0.97348,0.992896,0.985651,0.997107,0.980669,0.987384,0.993628,0.970197,0.926683,0.994852,0.998599,0.995446
2010,8,16,0.991887,0.966927,0.950109,0.970159,0.901312,0.733371,0.618148,0.496763,0.383407,0.540803,0.730533,0.861636,0.865682,0.760258,0.661792,0.67314,0.627074,0.622651,0.621655,0.600615,0.600556,0.499517,0.426321,0.368863
2010,8,17,0.375867,0.316442,0.224168,0.186798,0.134501,0.091354,0.054548,0.024099,0.06853,0.155084,0.288141,0.356579,0.390103,0.39576,0.431305,0.475444,0.545077,0.530238,0.538335,0.570802,0.603456,0.545256,0.548119,0.507864
2010,8,18,0.496381,0.455811,0.447298,0.398082,0.308432,0.327885,0.352079,0.417948,0.455508,0.491778,0.513924,0.601594,0.780672,0.768482,0.755372,0.79087,0.830964,0.849871,0.695327,0.750301,0.381356,0.28859,0.388481,0.338015
2010,8,19,0.207708,0.240599,0.177822,0.198887,0.206914,0.341433,0.27755,0.568533,0.573423,0.179113,0.145066,0.293633,0.333172,0.30983,0.410311,0.548426,0.573564,0.756516,0.883789,0.795964,0.955885,0.975611,0.993502,0.95514
2010,8,20,0.991833,0.764178,0.890965,0.965704,0.907843,0.856084,0.857703,0.884814,0.873942,0.85082,0.799166,0.861102,0.802335,0.811463,0.912551,0.805901,0.740656,0.732716,0.722082,0.72372,0.667833,0.649574,0.641963,0.712698
2010,8,21,0.781799,0.810418,0.826852,0.795923,0.780884,0.559904,0.260483,0.32133,0.421391,0.657018,0.867779,0.870687,0.911265,0.963422,0.967011,0.969603,0.952141,0.941197,0.893758,0.871729,0.836992,0.848655,0.870146,0.900212
2010,8,22,0.936739,0.939807,0.940532,0.951304,0.920972,0.737942,0.687365,0.621426,0.759607,0.875826,0.893622,0.942654,0.986212,0.998031,0.998796,0.998867,0.998533,0.997111,0.670747,0.364947,0.684395,0.853498,0.960416,0.982896
2010,8,23,0.989061,0.925811,0.96108,0.963071,0.937237,0.855241,0.868667,0.972227,0.989914,0.750813,0.967968,0.994743,0.99461,0.97819,0.991128,0.99524,0.992924,0.998568,0.999771,0.984504,0.993541,0.999682,0.999376,0.998073
2010,8,24,0.996108,0.994627,0.995537,0.994517,0.997119,0.99895,0.999571,0.99967,0.999394,0.999168,0.9998,0.9995,0.992449,0.849592,0.999954,0.998916,0.998577,0.997617,0.999307,0.999658,0.999723,0.999814,0.999876,0.999908
2010,8,25,0.999962,0.999968,0.999963,0.999959,0.999849,0.999723,0.999712,0.999574,0.999775,0.998997,0.999419,0.999588,0.99914,0.999242,0.999376,0.999423,0.99954,0.999639,0.999794,0.999757,0.999837,0.999835,0.999767,0.999526
2010,8,26,0.999382,0.999131,0.99898,0.998832,0.998696,0.994801,0.978148,0.997209,0.998738,0.999496,0.999816,0.999752,0.999668,0.99979,0.999259,0.998316,0.983219,0.6128,0.303364,0.179395,0.133076,0.166584,0.124797,0.148616
2010,8,27,0.311957,0.538579,0.608984,0.223096,0.078692,0.016037,0.007675,0.024216,0.072906,0.121742,0.192289,0.225577,0.301559,0.439142,0.580876,0.556682,0.615311,0.644773,0.667847,0.511592,0.396974,0.418043,0.518104,0.627655
2010,8,28,0.742952,0.914517,0.927771,0.914527,0.884984,0.889815,0.837752,0.673132,0.844503,0.957022,0.979473,0.985105,0.967964,0.97692,0.97959,0.972885,0.971885,0.953608,0.979576,0.99466,0.978686,0.942103,0.97188,0.954029
2010,8,29,0.964911,0.977218,0.979303,0.980571,0.988727,0.993452,0.995294,0.996976,0.997412,0.994318,0.986412,0.970761,0.976144,0.982662,0.977612,0.981754,0.977206,0.96889,0.983228,0.99373,0.99829,0.999579,0.999735,0.999607
2010,8,30,0.999785,0.999458,0.998896,0.997404,0.998527,0.996406,0.992545,0.970347,0.912443,0.768282,0.732359,0.717769,0.721751,0.664525,0.622643,0.627494,0.72681,0.750767,0.594607,0.581589,0.48837,0.437645,0.354909,0.359294
2010,8,31,0.523765,0.595614,0.596561,0.510076,0.306745,0.084691,0.017956,0,0,0.019727,0.025378,0.101342,0.151921,0.156832,0.184051,0.175338,0.217609,0.263198,0.265675,0.291253,0.23017,0.07439,0.070509,0.095107
2010,9,1,0.110367,0.12153,0.121873,0.099148,0.076705,0.075659,0.104258,0.168658,0.39561,0.512877,0.580629,0.554651,0.586032,0.623491,0.674835,0.721286,0.771745,0.833202,0.848405,0.873169,0.978145,0.90922,0.915437,0.865073
2010,9,2,0.780881,0.848074,0.75375,0.43791,0.536129,0.494307,0.532844,0.565589,0.855126,0.855057,0.819959,0.714266,0.649561,0.655352,0.58824,0.565982,0.583515,0.591657,0.604569,0.723759,0.676227,0.668659,0.529174,0.580581
2010,9,3,0.595459,0.684666,0.674551,0.54787,0.28722,0.144552,0.311878,0.483278,0.207465,0.242818,0.482854,0.589618,0.607926,0.508787,0.583333,0.765006,0.822206,0.772156,0.837199,0.761516,0.740811,0.819719,0.86417,0.832919
2010,9,4,0.831977,0.785348,0.742059,0.741163,0.604655,0.406432,0.126302,0.082006,0.055625,0.008148,0.087474,0.164831,0.214418,0.251829,0.352692,0.390286,0.413633,0.450219,0.488977,0.437128,0.3793,0.232918,0.245656,0.245115
2010,9,5,0.25123,0.222993,0.192966,0.21345,0.197442,0.143073,0.292625,0.20888,0.13898,0.249456,0.452603,0.570497,0.618177,0.566702,0.564746,0.374668,0.242837,0.183351,0.118522,0.065448,0.060971,0.014,0.008693,0.019524
2010,9,6,0.043232,0.055842,0.068947,0.09015,0.090316,0.082915,0.029108,0.038366,0.030184,0.033162,0.071774,0.107517,0.121064,0.117019,0.129433,0.175456,0.156997,0.160298,0.240517,0.258453,0.286071,0.21254,0.179895,0.174451
2010,9,7,0.225926,0.257734,0.201069,0.164173,0.162697,0.147682,0.167805,0.286574,0.43739,0.525916,0.536191,0.518533,0.338896,0.224211,0.17672,0.190037,0.20118,0.182542,0.19297,0.231308,0.205257,0.169157,0.158617,0.209216
2010,9,8,0.256877,0.33423,0.491771,0.589765,0.664263,0.724786,0.660887,0.48804,0.514461,0.522345,0.512194,0.487765,0.506334,0.462567,0.465209,0.490924,0.463904,0.444961,0.417846,0.43762,0.418604,0.49393,0.545245,0.5324
2010,9,9,0.503827,0.485204,0.505699,0.463127,0.359723,0.296106,0.144712,0.091756,0.058676,0.052878,0.047862,0.05494,0.103074,0.236847,0.232216,0.260493,0.299257,0.353856,0.484648,0.520565,0.459877,0.42578,0.512842,0.575683
2010,9,10,0.745943,0.849437,0.896602,0.921226,0.937884,0.910657,0.950994,0.952761,0.977621,0.988629,0.991265,0.992104,0.980133,0.975761,0.914198,0.681143,0.573245,0.491067,0.515336,0.500628,0.406703,0.305112,0.229299,0.225434
2010,9,11,0.271419,0.407203,0.685963,0.912929,0.898908,0.967343,0.998496,0.999171,0.999783,0.999962,1,0.999967,0.998068,0.881819,0.822815,0.489096,0.220634,0.329733,0.474258,0.603057,0.264743,0.153896,0.140197,0.231101
2010,9,12,0.260696,0.717379,0.875331,0.827924,0.53773,0.242974,0.242296,0.480895,0.773807,0.601501,0.773053,0.7715,0.75399,0.813189,0.847676,0.812391,0.727179,0.650127,0.556513,0.488502,0.375299,0.469278,0.332089,0.277282
2010,9,13,0.259526,0.286712,0.215722,0.132963,0.108963,0.084159,0.037951,0.034036,0,0,0.056205,0.09322,0.101313,0.090937,0.106705,0.11384,0.129803,0.139665,0.148933,0.158189,0.083084,0.06568,0.09177,0.123578
2010,9,14,0.157169,0.153546,0.160138,0.172238,0.125393,0.07574,0.032259,0.008783,0,0,0.01072,0.049688,0.179447,0.211766,0.25887,0.302061,0.290237,0.27506,0.337197,0.325678,0.229183,0.087988,0.151883,0.134474
2010,9,15,0.090111,0.07721,0.06884,0.052166,0.021867,0.035333,0.035994,0.05728,0.157322,0.295869,0.336606,0.359541,0.454269,0.62985,0.586808,0.529038,0.534673,0.7515,0.767817,0.622898,0.505367,0.406055,0.398953,0.605532
2010,9,16,0.585537,0.52059,0.463105,0.3907,0.327511,0.397142,0.277182,0.277848,0.383738,0.485288,0.554344,0.505707,0.435954,0.357218,0.343233,0.326021,0.272298,0.267173,0.255183,0.214948,0.097013,0.048184,0.029095,0.007926
2010,9,17,0,0.008063,0.016035,0,0,0.040478,0.082327,0.131498,0.150084,0.198117,0.322557,0.50774,0.552494,0.499272,0.363156,0.361108,0.451106,0.550247,0.55625,0.680907,0.636453,0.722101,0.725598,0.805386
2010,9,18,0.834356,0.86987,0.899256,0.900637,0.887612,0.860276,0.71475,0.559797,0.454569,0.360318,0.235312,0.200779,0.121431,0.082591,0.09361,0.11297,0.153026,0.176297,0.178166,0.168606,0.114563,0.165467,0.374251,0.435769
2010,9,19,0.496949,0.617758,0.558037,0.524097,0.45462,0.285117,0.125085,0.1144,0.17966,0.114441,0.087233,0.122337,0.325127,0.446028,0.490817,0.436256,0.439834,0.373018,0.250895,0.210026,0.050321,0.046235,0.038729,0.031743
2010,9,20,0.013081,0.011584,0.009995,0.018491,0.106799,0.282869,0.301252,0.273794,0.305846,0.371523,0.376829,0.417425,0.402247,0.307712,0.234595,0.115324,0.191507,0.308544,0.452934,0.444501,0.422104,0.53693,0.64361,0.709355
2010,9,21,0.551986,0.496366,0.337834,0.158335,0.059497,0.069098,0.028962,0.093894,0.142526,0.148031,0.173479,0.262654,0.247198,0.180743,0.15576,0.150724,0.064147,0.024736,0.066386,0.172506,0.433812,0.612827,0.856702,0.979644
2010,9,22,0.996506,0.998885,0.999256,0.999638,0.999823,0.999468,0.990314,0.968142,0.978608,0.906844,0.875415,0.750371,0.655573,0.664245,0.756116,0.646175,0.721476,0.715908,0.709258,0.786739,0.908541,0.941677,0.9368,0.960241
2010,9,23,0.981213,0.968363,0.798299,0.67657,0.313702,0.149648,0.155958,0.133163,0.335507,0.508679,0.767538,0.938741,0.938361,0.959118,0.948551,0.957638,0.983495,0.95611,0.998169,0.999261,0.996789,0.988663,0.996277,0.996077
2010,9,24,0.979805,0.98548,0.996266,0.978247,0.8885,0.607153,0.517628,0.48077,0.564114,0.395299,0.668173,0.66097,0.49073,0.314181,0.406305,0.603073,0.722739,0.796345,0.904045,0.863589,0.929072,0.98737,0.998808,0.99901
2010,9,25,0.998909,0.999723,0.999765,0.999885,0.999895,0.998756,0.99437,0.998759,0.99397,0.985872,0.993925,0.940892,0.996191,0.992989,0.998483,0.995805,0.996483,0.994414,0.998557,0.996668,0.995606,0.996647,0.999169,0.99935
2010,9,26,0.998936,0.998629,0.998831,0.998778,0.998258,0.997593,0.995995,0.996338,0.998113,0.998213,0.990397,0.987,0.992733,0.988727,0.987556,0.98665,0.981735,0.964797,0.929952,0.895871,0.863738,0.833127,0.798696,0.82425
2010,9,27,0.792231,0.754923,0.743754,0.715607,0.673385,0.592264,0.535249,0.432783,0.369797,0.396417,0.44458,0.46444,0.404119,0.359117,0.32464,0.271663,0.229473,0.231847,0.20897,0.224857,0.056375,0.109735,0.089485,0.068128
2010,9,28,0.031464,0.025177,0.02983,0.007787,0.008634,0,0,0.051226,0.11416,0.182737,0.242952,0.345885,0.411296,0.35099,0.392062,0.45079,0.517978,0.629012,0.680788,0.764982,0.85737,0.968001,0.987206,0.994492
2010,9,29,0.99635,0.996369,0.980315,0.94743,0.918843,0.855985,0.807409,0.891392,0.923776,0.859276,0.612319,0.35815,0.151481,0.036098,0.02454,0.031723,0.083638,0.04194,0.051126,0.043584,0.040159,0.078353,0.158177,0.222194
2010,9,30,0.247916,0.33008,0.425497,0.420258,0.427297,0.356956,0.232617,0.156496,0.144329,0.12553,0.086048,0.084857,0.07483,0.093179,0.081292,0.066259,0.051113,0.05494,0.05797,0.07282,0.065321,0.098266,0.086477,0.09137
2010,10,1,0.085807,0.072182,0.161624,0.209774,0.219284,0.231292,0.175951,0.097967,0.109656,0.141413,0.191463,0.161605,0.181451,0.201996,0.213805,0.215758,0.179032,0.177401,0.171957,0.162531,0.151344,0.310618,0.538927,0.657752
2010,10,2,0.6224,0.611348,0.493499,0.440431,0.406497,0.386298,0.351938,0.247584,0.324537,0.377147,0.389872,0.40457,0.378359,0.382483,0.374169,0.380699,0.401666,0.38177,0.389146,0.399158,0.304158,0.166551,0.103723,0.083079
2010,10,3,0.077873,0.083551,0.096274,0.072619,0.020068,0.008327,0.013046,0.022202,0.0122,0.020695,0.045779,0.068214,0.075368,0.067269,0.085186,0.085707,0.107713,0.159106,0.166884,0.173427,0.130712,0.203919,0.237409,0.351373
2010,10,4,0.470798,0.522933,0.610649,0.659962,0.653951,0.614891,0.512412,0.256041,0.309504,0.376707,0.327276,0.289227,0.365455,0.304271,0.202249,0.184442,0.148995,0.131227,0.157923,0.104034,0.073586,0.232722,0.334628,0.37157
2010,10,5,0.265555,0.245159,0.25252,0.279386,0.275024,0.183637,0.150299,0.259207,0.351661,0.483156,0.393235,0.366331,0.601799,0.714909,0.725153,0.671627,0.570382,0.481545,0.430646,0.387204,0.558356,0.564922,0.493612,0.445176
2010,10,6,0.480235,0.441672,0.498885,0.522238,0.484909,0.469551,0.355325,0.163158,0.103225,0.035905,0.0133,0,0.016036,0.011119,0.027067,0.037303,0.047814,0.031397,0.016546,0.008056,0.008293,0.049849,0.131847,0.172961
2010,10,7,0.140067,0.137758,0.132227,0.149167,0.146154,0.15192,0.154253,0.058503,0.036561,0.027296,0.036173,0.028917,0.034189,0.015639,0.012233,0.017432,0.019168,0.009128,0,0.021961,0.069779,0.18819,0.236462,0.252099
2010,10,8,0.335884,0.407348,0.46852,0.496577,0.513804,0.48,0.476238,0.324406,0.277198,0.260555,0.265184,0.251057,0.221655,0.196746,0.1878,0.171221,0.187291,0.236065,0.2237,0.185481,0.187053,0.325771,0.327744,0.247932
2010,10,9,0.173355,0.155691,0.172502,0.239612,0.26035,0.343357,0.436434,0.328961,0.316754,0.306449,0.305553,0.312702,0.309341,0.341297,0.327648,0.297013,0.225193,0.173683,0.153965,0.118396,0.010167,0,0,0
2010,10,10,0,0,0,0.016,0.056537,0.11057,0.137398,0.195583,0.292334,0.422329,0.543841,0.568273,0.506514,0.477363,0.528173,0.437206,0.486567,0.587975,0.561096,0.805913,0.698427,0.744921,0.852876,0.787869
2010,10,11,0.670746,0.722399,0.791531,0.544058,0.86848,0.447846,0.181932,0.088253,0.026527,0.062258,0.1639,0.321293,0.596744,0.728104,0.954723,0.955837,0.970019,0.985938,0.997631,0.998161,0.998814,0.998656,0.998652,0.997887
2010,10,12,0.997185,0.997548,0.962948,0.955371,0.948543,0.921113,0.861676,0.699748,0.839443,0.939586,0.96643,0.955358,0.897542,0.925002,0.967527,0.998259,0.998023,0.993644,0.956671,0.952852,0.986558,0.94532,0.970494,0.99775
2010,10,13,0.998715,0.997045,0.993442,0.992448,0.984111,0.939304,0.932378,0.972438,0.9547,0.933817,0.941404,0.87172,0.804765,0.725454,0.648975,0.682246,0.636572,0.6086,0.539975,0.530204,0.596231,0.588545,0.475991,0.308013
2010,10,14,0.380261,0.496047,0.696418,0.807951,0.732734,0.795895,0.92805,0.929571,0.903676,0.854212,0.806832,0.805361,0.836918,0.805449,0.801998,0.749127,0.756431,0.693301,0.557966,0.456209,0.409994,0.432732,0.407926,0.379313
2010,10,15,0.251349,0.251128,0.395836,0.488445,0.442759,0.309171,0.195252,0.136423,0.249981,0.348634,0.38034,0.443753,0.498902,0.524728,0.588435,0.600727,0.658705,0.681424,0.676567,0.653549,0.632766,0.528096,0.375342,0.265796
2010,10,16,0.158888,0.157063,0.176887,0.202266,0.23932,0.208521,0.147802,0.08575,0.113165,0.130397,0.184189,0.167375,0.149309,0.106133,0.100388,0.103551,0.207701,0.267509,0.249986,0.130488,0.074877,0.132629,0.156645,0.163888
2010,10,17,0.203369,0.309277,0.336194,0.333706,0.272776,0.189782,0.144021,0.106372,0.155208,0.154282,0.157798,0.179595,0.174884,0.173777,0.182284,0.195532,0.196882,0.170104,0.159201,0.115931,0.020668,0.039971,0.007759,0.007668
2010,10,18,0.008365,0.020209,0.018304,0,0.03597,0.069054,0.071786,0.079465,0.126775,0.185747,0.298492,0.395351,0.480374,0.481455,0.549437,0.66928,0.760882,0.808381,0.864907,0.915877,0.951554,0.972883,0.992048,0.981178
