Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,7,20,1.205966,1.454296,1.734298,1.928618,1.93652,1.513064,1.551096,1.312426,0.625742,1.74159,1.234052,1.220036,1.430338,1.424436,1.357112,1.28219,1.931244,1.38276,1.875182,1.729028,0.453702,0.869614,1.698164,1.782866
2010,7,21,1.790682,1.814392,1.714564,1.382526,0.463088,0.574186,0.861722,1.291406,1.692486,1.895142,1.956912,1.939046,1.773162,1.565532,1.114964,0.592334,1.60336,1.059578,1.111846,1.149748,1.115744,0.811906,0.834824,0.977876
2010,7,22,0.77964,0.367094,0.138584,0.094282,0,0,0,0,0,0.123484,0.14395,0.16166,0.318486,0.294216,0.306532,0.313444,0.474128,0.56517,0.788352,1.183348,1.480072,1.605716,1.585486,1.537764
2010,7,23,1.600084,1.67228,1.734164,1.748204,1.879152,1.799848,1.366902,1.252808,1.019378,0.834582,0.647744,0.360184,0.182166,0.230982,0.138046,0.192154,0.189882,0.369916,0.522572,0.37562,0.345436,0.671762,0.694586,0.654486
2010,7,24,0.820796,1.073096,0.889474,0.947452,1.22361,1.181286,0.48878,0.378364,0.344802,0.43571,0.464886,0.372488,0.43447,0.287582,0.24908,0.21858,0.096444,0,0,0,0.099116,0.094172,0.119468,0.088774
2010,7,25,0.082996,0.264586,0.344548,0.472634,0.800204,0.77308,1.197754,1.813398,1.66879,1.834386,0.894714,0.94084,1.396806,1.666072,1.635778,1.604086,1.770442,1.860796,1.860412,1.902184,1.630454,1.499472,0.950254,1.115744
2010,7,26,1.803,1.272436,1.111846,1.656354,1.953662,1.932426,1.658478,0.96046,1.162692,0.980958,0.991502,0.729146,0.990472,1.344604,1.020154,0.68867,0.904228,1.114186,1.269928,1.352794,1.371892,1.083238,1.092602,1.225906
2010,7,27,1.200066,1.440928,1.109506,1.38064,1.141712,1.126658,1.092602,0.825862,1.010328,1.787918,1.52029,1.405856,0.983012,1.144306,1.16683,1.14275,1.315376,1.026626,1.407472,1.0874,1.296868,1.014464,0.735724,0.964296
2010,7,28,0.994592,0.668326,0.678666,0.902974,0.839686,0.778702,0.548386,0.610488,0.60326,0.612506,0.63006,0.612506,0.587612,0.562884,0.6583,0.769578,0.876546,0.962506,1.003874,1.032066,1.05646,1.189784,1.038808,1.411392
2010,7,29,1.591812,1.889816,1.77632,1.751522,1.332972,1.343638,1.595136,1.628378,1.624898,1.5881,0.872582,1.313164,1.295132,0.929428,0.763994,0.893716,1.078816,1.506192,1.68366,1.32077,1.310456,1.006712,0.744622,0.633776
2010,7,30,0.540966,1.708698,1.619814,1.065816,1.621398,1.759906,1.167606,0.946434,1.585486,1.452744,1.626988,1.29662,1.289666,0.905482,1.006196,1.016016,1.261886,1.557768,1.476402,1.671646,1.476618,1.273688,1.285434,1.28244
2010,7,31,1.867252,1.796762,1.525206,1.486086,1.452744,0.87977,1.065556,0.708734,0.353518,0.38404,0.480148,0.647534,0.907742,1.00181,1.070756,1.141972,1.14249,1.557376,1.440704,1.521316,1.324928,1.508906,1.833846,1.943152
2010,8,1,1.980928,1.981924,1.982982,1.973514,1.924518,1.948576,1.961398,1.97151,1.989206,1.99197,1.997446,1.99776,1.999524,1.999264,2,1.99822,1.999634,1.987106,1.997012,1.918252,1.796868,0.134088,0,0.097848
2010,8,2,0,0.155954,0.367898,0.915034,1.525002,1.44451,1.119902,1.150526,1.21876,1.430112,1.31783,1.600814,1.32932,1.478778,1.585486,1.895496,1.679798,0.582136,0.380708,0.788588,1.581546,1.654878,1.557376,1.26616
2010,8,3,0.690858,1.331512,1.65864,1.640708,1.463768,1.0427,0.63171,0.389086,0.159182,0,0,0,0.235946,0.208318,0.318132,0.403402,0.34658,0.371132,0.438822,0.442896,0.392482,0.51418,0.46587,0.988412
2010,8,4,1.538366,1.785574,1.834744,1.883982,1.827448,1.755806,1.52806,1.39983,1.54932,1.348704,1.156742,1.260122,1.208784,1.479858,1.395876,1.167606,0.931452,1.205196,1.533534,1.732686,1.807034,1.924864,1.955236,1.969302
2010,8,5,1.973292,1.979912,1.964666,1.990936,1.982076,1.979996,1.995342,1.996136,1.999114,1.99656,1.993798,1.882348,1.838024,1.96363,1.98871,1.992306,1.944006,1.987898,1.951976,1.985432,1.950694,1.997884,1.983034,1.945708
2010,8,6,1.970356,1.213136,0.814544,0.71386,0.344422,0.33839,0.290936,0.4529,0.45563,0.482842,0.573606,0.558902,0.575344,0.59056,0.647114,0.729598,0.587022,0.625126,0.716096,0.676072,0.683222,0.74829,0.689982,0.885986
2010,8,7,0.640006,0.947962,0.753812,0.58272,0.570336,0.478302,0.316602,0.209116,0.164556,0.226288,0.282248,0.385716,0.47998,0.431844,0.47496,0.556448,0.60346,0.609682,0.742334,0.83361,0.910002,0.845538,0.628412,0.450342
2010,8,8,0.3619,0.310894,0.647954,0.226116,0.406466,0.231684,0.613316,0.913524,1.118084,1.017826,1.068156,1.12484,1.238372,1.101444,0.938554,0.9312,1.440256,1.442272,1.25407,1.218504,1.194672,1.346776,1.48072,1.262388
2010,8,9,1.017568,0.97993,0.872088,0.673052,0.717216,0.646274,0.715872,0.796402,0.91126,0.83701,0.841878,0.677584,0.525634,0.40224,0.251066,0.265484,0.286616,0.24599,0.27421,0.166986,0.151438,0.146366,0,0
2010,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078108,0.082898,0.073418,0.09962,0.146084,0,0,0.158568,0.141022,0.081866,0
2010,8,11,0,0,0.11086,0.168018,0.183784,0.167114,0.110342,0.076832,0,0,0,0,0,0.124692,0.160168,0.177464,0.186702,0.231508,0.240918,0.28437,0.315312,0.21858,0.094614,0.146594
2010,8,12,0.286938,0.266486,0.446368,0.476128,0.422382,0.510288,0.729372,0.606064,0.406174,0.283732,0.156318,0.136184,0.166664,0.263292,0.253162,0.292026,0.343536,0.39791,0.4529,0.46097,0.505892,0.5882,0.562884,0.715424
2010,8,13,0.696126,0.714754,1.147676,1.23456,1.233544,1.1939,1.085578,1.244204,1.4833,1.70754,1.866146,1.914572,1.922984,1.923996,1.95653,1.976856,1.968098,1.95055,1.93164,1.904972,1.898404,1.929882,1.943646,1.962586
2010,8,14,1.976298,1.977614,1.98201,1.969082,1.95918,1.693086,1.428072,1.27444,1.503048,1.849262,1.923602,1.95877,1.929558,1.9916,1.997076,1.99897,1.999,2,1.978946,1.997504,1.990258,1.910888,1.923382,1.911746
2010,8,15,1.976828,1.985708,1.98797,1.99625,1.998806,1.998396,1.99823,1.984422,1.99708,1.998836,1.729438,1.993478,1.998664,1.998916,1.999198,1.992366,2,1.982726,1.986926,1.87045,1.996618,1.96995,1.986472,1.925938
2010,8,16,1.852284,1.869006,1.63166,0.504142,1.814292,1.543166,1.430792,1.188756,1.15933,1.233544,1.116524,0.751048,0.640006,0.728016,0.577084,0.662128,0.803062,1.128216,1.446518,1.35831,1.196984,0.760514,0.609682,0.719906
2010,8,17,0.736178,0.939316,0.923612,0.82152,0.817426,0.741878,0.382648,0.321808,0.454988,0.740052,1.018084,1.439582,1.636632,1.744978,1.829666,1.857696,1.850576,1.824638,1.779442,1.792216,1.775272,1.833486,1.838288,1.813896
2010,8,18,1.873576,1.777018,1.688402,1.57397,1.329564,1.052824,1.177158,1.034918,0.251922,0.79854,1.181542,1.022484,1.021448,1.140674,0.90473,0.788824,0.454344,0.759356,0.386276,0.18663,0.162472,0.175494,0.14234,0
2010,8,19,0.084272,0.151732,0.24655,0.412652,0.373166,0.401082,0.36058,0.476964,0.694366,0.777294,1.043996,1.25407,1.402382,1.741458,1.742766,1.828744,1.957888,1.981052,1.987694,1.975158,1.94335,1.98173,1.904594,1.993346
2010,8,20,1.990564,1.960176,2,2,1.996772,1.995562,1.59033,0.71856,0.89047,0.852634,0.413988,0.268296,0.295758,0.505016,0.757968,0.653642,0.56536,0.616152,0.63233,0.813104,1.1251,1.221058,1.615746,1.73282
2010,8,21,1.78332,1.870162,1.933818,1.91783,1.642566,1.855568,1.981708,1.843222,1.784224,1.640708,1.885596,1.766974,1.847688,1.779442,1.561272,1.577958,1.359266,1.255332,1.419648,1.659128,1.83204,1.755556,1.781274,1.957912
2010,8,22,1.995578,1.99436,1.995338,1.996786,1.99496,1.999084,1.997888,1.997484,1.992648,1.990614,1.997696,1.997394,1.530498,1.399598,1.815676,1.948426,1.976744,1.677462,1.771982,1.881092,1.926742,1.985792,1.223866,1.964056
2010,8,23,1.998344,1.999106,1.524388,1.846772,1.982674,1.985414,1.998732,1.93641,1.998864,1.998594,1.998704,1.999338,1.999074,2,2,0.971864,2,1.998672,1.99667,1.958012,1.987144,1.969302,1.952728,1.988738
2010,8,24,1.995238,1.994766,1.996446,1.99755,2,2,2,1.771386,1.7319,2,2,2,1.999598,1.99744,1.996348,1.994334,1.993978,1.998504,1.998308,1.999512,1.999618,2,2,2
2010,8,25,2,2,2,2,1.999544,1.998986,1.998064,1.998768,1.998042,1.99596,1.993656,1.997428,1.978844,1.955888,1.987832,1.986706,1.990076,1.986276,1.989938,1.978806,1.979294,1.960502,1.97933,1.993358
2010,8,26,1.998996,1.999206,1.999078,1.999294,1.998816,1.99698,1.986546,1.948244,1.957564,1.974502,1.977386,1.90847,1.837672,1.354474,0.135604,0,0,0,0.11397,0.29642,0.691078,0.563646,0.52042,0.474794
2010,8,27,0.639796,0.759588,0.702966,0.651742,0.517024,0.446686,0.645436,1.112884,0.552688,0.409402,0.217334,0.304372,0.271238,0.274416,0.204688,0.276486,0.422534,0.42954,0.421628,0.671762,0.897714,1.60842,1.878544,1.973086
2010,8,28,1.994096,1.988664,1.949114,1.989736,1.97444,1.997994,1.994876,1.948274,1.949764,1.75966,1.980104,1.754804,1.618226,1.762118,1.963842,1.983728,1.966986,1.947606,1.749356,1.543764,1.495456,1.821024,1.930766,1.98394
2010,8,29,1.894312,1.814194,1.951836,1.96768,1.95081,1.8674,1.961354,1.908262,1.941678,1.752282,1.57416,1.702148,1.730388,1.77375,1.82985,1.790022,1.47163,1.765526,1.944718,1.971136,1.991192,1.98716,1.984588,1.982182
2010,8,30,1.967566,1.96716,1.883722,1.932854,1.83925,1.290412,0.991758,0.562314,0.491172,0.544852,0.72892,0.718784,0.895964,0.882006,0.440542,0.269308,0.32891,0.340766,0.373846,0.299198,0.264088,0.303804,0.437108,0.450182
2010,8,31,0.414732,0.532164,0.517382,0.328302,0.291916,0.293228,0.180772,0.236036,0.381678,0.46669,0.435554,0.429846,0.454022,0.585456,0.415178,0.597482,0.66704,0.66234,0.696786,0.988156,1.316358,1.60698,1.770918,1.92733
2010,9,1,1.942118,1.937722,1.968808,1.977346,1.976368,1.955,1.912896,1.905832,1.951836,1.939888,1.954416,1.944234,1.91612,1.403078,0.957906,1.14949,1.153634,0.847004,0.630472,0.799728,0.89097,0.678234,1.816854,1.952784
2010,9,2,1.946774,1.994324,1.995334,1.995722,1.998408,1.9964,1.99285,1.904324,1.90135,1.925036,1.898176,1.923338,1.917782,1.971526,1.820544,1.769252,1.768774,1.530296,1.324194,1.464208,1.005422,0.707844,0.557014,1.26616
2010,9,3,1.71243,1.794174,1.988368,1.991432,1.991544,1.895202,1.843648,1.98216,1.993872,1.99115,1.995186,1.28892,1.989682,1.299594,1.501578,1.80185,1.54853,1.612184,1.403542,1.639182,1.316602,1.49926,1.628896,1.353034
2010,9,4,1.549716,1.383466,1.337586,1.591258,1.29786,1.280692,0.927402,0.519882,0.562124,0.204688,0.217168,0.258084,0.194078,0.3236,0.259646,0.282672,0.4685,0.704958,1.155188,1.553066,1.765404,1.849098,1.885724,1.93401
2010,9,5,1.681038,1.787028,1.890988,1.973624,1.930406,1.988388,1.923426,1.964728,1.70551,1.555028,1.28618,1.114964,1.134966,1.657172,1.37023,1.077256,1.099884,1.055422,1.045036,1.204428,1.171738,1.099364,0.833368,1.040624
2010,9,6,1.732416,1.764556,1.978958,1.966434,1.966868,1.928246,1.742374,1.847606,1.94252,1.912896,1.940824,1.890188,1.874278,1.838552,1.84509,1.696678,1.587354,1.474452,1.561662,1.653068,1.627336,1.533534,1.45518,1.092082
2010,9,7,0.820314,0.796876,0.661914,0.592136,0.499442,0.539676,0.447162,0.296974,0.23028,0.169384,0.1458,0.12508,0,0,0,0,0,0,0,0,0,0,0,0.10906
2010,9,8,0.144228,0.21519,0.239644,0.226546,0.236304,0.228016,0.190028,0.164874,0.095022,0,0,0,0.096256,0.11017,0.093366,0.107204,0.137672,0.164682,0.226374,0.227928,0.19882,0,0,0.092168
2010,9,9,0.080594,0.09758,0.125908,0.15027,0.150854,0.162472,0.207366,0.186486,0.28608,0.537652,1.006454,1.373078,1.800166,1.882744,1.902902,1.95058,1.976592,1.978348,1.989284,1.988588,1.992914,1.995194,1.996526,1.998538
2010,9,10,1.999166,1.999202,2,1.999618,1.999014,1.993246,1.829942,1.359028,1.399598,1.682428,1.836702,1.786246,1.701854,1.414838,0.889474,0.542814,0.51863,0.677152,0.677368,0.891718,0.88723,0.861968,1.196728,1.364044
2010,9,11,1.68764,1.967392,1.97768,1.9903,1.99385,1.983404,1.973086,1.952922,1.963046,1.99023,1.993298,1.990676,1.987854,1.760892,1.312426,0.865912,0.764226,0.834582,1.183348,1.294636,1.238372,1.787918,1.966612,1.997096
2010,9,12,1.999256,2,2,1.993906,1.927874,1.992028,1.97717,1.969192,1.987492,1.822934,1.609318,1.642228,1.021448,1.381584,1.178448,0.975824,1.045294,0.439604,0.205472,0.222444,0.144004,0.117302,0.09181,0.095356
2010,9,13,0.126892,0.289418,0.352224,0.2892,0.62124,0.585456,0.28352,0.304484,0.184492,0.194302,0.174014,0.204454,0.286616,0.276382,0.277004,0.262798,0.314844,0.349264,0.383902,0.377402,0.378364,0.163416,0.394332,0.389508
2010,9,14,0.352224,0.34152,0.29159,0.214698,0.303126,0.21088,0,0,0,0.092566,0.207208,0.346198,0.588594,0.600466,0.817186,1.398204,1.698312,1.835902,1.909866,1.93266,1.86973,0.674776,0.379604,0.944398
2010,9,15,1.624898,1.567268,0.361372,1.075696,1.62751,1.796332,1.922006,1.769252,0.947962,0.731864,0.862954,1.779672,1.200836,1.358788,1.147934,1.131072,0.812624,0.639796,1.483944,1.551096,1.240402,1.528874,1.666072,1.4416
2010,9,16,1.277694,0.83993,0.854594,0.909752,0.696786,0.778466,0.72779,0.43246,0.248234,0.148996,0.087122,0,0.14665,0.253258,0.20212,0.220086,0.233274,0.258278,0.25945,0.258962,0.232742,0.10658,0.1759,0.241558
2010,9,17,0.300876,0.406612,0.545408,0.669612,0.81887,0.925886,0.653852,0.976594,1.166312,1.469016,1.628896,1.747562,1.745496,1.816658,1.815774,1.826236,1.766854,1.745496,1.71028,1.3771,0.997426,1.126918,1.613434,1.820832
2010,9,18,1.913688,1.971878,1.989848,1.97882,1.281942,1.029216,0.915034,0.579994,0.672622,0.545966,0.345182,0.680616,0.779874,0.78105,0.731638,0.46784,0.509934,0.944398,0.898716,0.45066,0.41488,1.078816,1.143268,1.018342
2010,9,19,1.527042,1.847106,1.910328,1.810592,1.402382,1.130294,0.61069,0.673914,0.633984,0.239008,0.148594,0.095692,0.139392,0.112778,0.154934,0.157044,0.232742,0.109102,0,0.073332,0.13698,0,0.223974,0.340264
2010,9,20,0.36629,0.587022,0.624922,0.678882,0.812146,1.25028,1.005164,1.104826,1.670538,1.669902,1.399366,1.613968,1.808362,1.893414,1.927914,1.874556,1.629244,1.510778,1.64307,1.854454,1.6748,1.63166,1.748074,1.88036
2010,9,21,1.845344,1.683506,1.635264,1.330294,0.70385,0.499096,0.308476,0.154096,0.213472,0.498576,0.578636,1.072316,1.53414,1.748074,1.93894,1.985414,1.988212,1.979046,1.984626,1.99523,1.995858,1.99738,1.995154,1.993438
2010,9,22,1.9799,1.971374,1.94178,1.935296,1.964288,1.923426,1.91002,1.759412,0.977106,1.811598,1.842108,1.826328,1.910836,1.940444,1.93696,1.950202,1.957138,1.94536,1.978642,1.976044,1.983776,1.964498,1.979416,1.901906
2010,9,23,1.949734,1.939468,1.922094,1.974846,1.985362,1.96838,1.971862,1.921422,1.647428,1.816168,1.791122,1.74666,1.858476,1.983264,1.996238,1.995254,1.983814,1.525206,0.920582,1.27394,1.092342,0.824896,1.933704,1.967794
2010,9,24,1.852446,1.890864,1.987258,1.970704,1.972488,1.938118,1.841248,1.923382,1.774688,1.198268,1.480504,1.912448,1.585112,1.60227,1.685502,1.352794,1.026368,1.027662,1.255584,1.99364,1.992854,1.997666,2,2
2010,9,25,2,1.999198,1.999602,2,2,1.99922,1.997318,1.99341,1.988228,1.988642,1.99668,1.96363,1.996974,1.994832,1.997908,1.916024,1.991114,1.998574,1.996988,1.985578,1.998814,1.996358,1.994258,1.99166
2010,9,26,1.987912,1.986722,1.974758,1.974996,1.913786,1.90235,1.846772,1.364044,0.74944,1.011104,1.588286,1.561856,1.641722,1.515756,1.783546,1.678086,1.098584,1.018602,0.878282,0.693928,0.49083,0.680182,1.379462,0.800204
2010,9,27,0.34039,0.228884,0.166022,0.150096,0.14026,0.12704,0.104562,0,0.085736,0,0,0.08129,0.164174,0.207684,0.205866,0.218914,0.209036,0.25994,0.287044,0.344294,0.37371,0.352872,1.043738,1.242178
2010,9,28,1.46967,1.322728,1.170706,1.083758,1.068156,0.955864,0.679966,0.765388,0.712074,1.062696,1.44741,1.646426,1.765768,1.865998,1.904214,1.93747,1.869874,1.93227,1.93819,1.919828,1.79644,1.633036,1.784786,1.804872
2010,9,29,1.862626,1.7945,1.715558,1.5509,1.000778,0.407198,0.214862,0.11073,0.19304,0.303578,0.2769,0.813824,0.661914,0.688016,0.489122,0.531436,0.572066,0.74142,0.671762,0.3814,0.442582,0.262402,0.295978,0.26359
2010,9,30,0.182658,0.201272,0.228188,0.277524,0.290284,0.327574,0.187204,0.1094,0.155534,0.180216,0.173948,0.192966,0.243488,0.175428,0.13039,0.251922,0.39078,0.394332,0.458862,0.593914,0.654698,0.816224,0.81911,0.665756
2010,10,1,1.005422,1.13263,1.348946,1.388396,1.320036,1.444732,1.441824,1.44384,0.968134,0.528348,0.327696,0.16023,0.267994,0.268094,0.623692,0.486398,0.170892,0.130694,0.145632,0.17017,0.184562,0.14682,0.136344,0.197152
2010,10,2,0.25489,0.264686,0.276692,0.235678,0.28077,0.24861,0.280034,0.22084,0.192744,0.12508,0.084502,0,0.079372,0,0.078968,0.103384,0.146992,0.13794,0.169058,0.195422,0.118036,0,0.094024,0.109486
2010,10,3,0.123006,0.246924,0.715648,1.005938,0.91126,0.849938,0.529618,0.39906,0.11073,0.080784,0.106248,0.133256,0.161224,0.114592,0.130846,0.423896,0.610892,0.842854,0.616558,0.553814,0.503794,0.55928,0.586238,0.385436
2010,10,4,0.461458,0.619812,0.562694,0.606666,0.397478,0.330982,0.232214,0.20274,0.167436,0.5798,0.432924,0.212012,0.145688,0.130138,0.429232,0.71744,0.351064,0.305166,0.616558,0.513116,1.166572,1.202632,0.970952,1.343154
2010,10,5,1.680262,1.71584,1.616278,1.89696,1.810694,1.324194,1.230236,1.689464,1.430566,0.785286,0.75982,1.045554,1.188756,1.198012,1.283688,1.076476,1.031548,1.045036,0.859754,1.291904,0.663408,1.260626,1.49376,1.737234
2010,10,6,1.868058,1.842794,1.551884,1.639014,1.681964,1.71908,1.523776,1.314146,1.036214,0.728694,0.729146,0.44542,0.22689,0.133724,0.1264,0.10395,0.103344,0.12823,0.15062,0.109442,0.09904,0.239552,0.47197,0.51489
2010,10,7,0.484364,0.6791,1.055162,1.326638,1.348704,1.451192,1.557962,1.260122,0.898966,0.85705,0.615138,0.478806,0.24028,0.10448,0.09081,0.093548,0.106788,0.091272,0.10872,0.089016,0,0.191418,0.482168,0.379328
2010,10,8,0.290828,0.154634,0.094726,0.081546,0.083484,0.106996,0.251922,0.576116,1.029476,1.181028,0.967366,0.86912,1.0427,1.028698,1.025332,0.958928,0.90172,0.801156,0.70385,0.561176,0.265984,0.266786,0.208398,0.21478
2010,10,9,0.191786,0.162472,0.106788,0,0,0,0,0,0.255082,0.349008,0.302788,0.43509,0.363758,0.30528,0.350548,0.353518,0.49495,0.695026,0.95765,1.162692,1.166054,1.111586,0.979674,1.13289
2010,10,10,1.2231,1.4416,1.514928,1.549716,1.63028,1.54057,1.281192,0.407784,0.339512,0.487928,1.923952,1.696678,0.5318,0.568994,1.25861,1.564374,1.714422,1.802478,1.933626,1.994302,1.998886,1.99814,2,1.98978
2010,10,11,1.951354,1.99304,1.973654,1.742374,1.997526,1.998662,1.998832,1.99793,1.997464,2,2,1.9991,1.999562,1.999082,1.998784,1.993936,1.978908,1.936226,1.815872,1.514514,1.791888,1.643408,1.976606,1.97907
2010,10,12,1.984908,1.99122,1.990804,1.990358,1.995304,1.998046,1.996986,1.997876,1.99855,1.9921,1.998418,1.99656,1.985724,1.96864,1.969932,1.976058,1.968436,1.9635,1.920104,1.60227,1.441152,1.606076,1.803418,1.926784
2010,10,13,1.927914,1.95377,1.967316,1.94262,1.900622,1.836346,1.876496,1.83776,1.572254,1.606258,1.380876,1.122502,1.332972,1.91114,1.933972,1.953388,1.967908,1.986392,1.985742,1.98253,1.961828,1.9762,1.988718,1.985894
2010,10,14,1.972194,1.869512,1.979538,1.983824,1.96995,1.932388,1.976578,1.874138,1.82856,1.983444,1.985404,1.940584,1.958624,1.977772,1.974622,1.98669,1.969428,1.965244,1.930686,1.755556,1.913786,1.886744,1.702882,1.432374
2010,10,15,1.44384,1.449414,1.424436,1.270178,1.318566,1.280692,1.265658,0.888476,0.497364,0.54189,0.55607,0.484872,0.368436,0.290392,0.176036,0,0,0,0.191272,0.366424,0.45676,0.497018,0.274932,0.364956
2010,10,16,0.384598,0.479644,0.407638,0.218414,0.190028,0.332206,0.281298,0.211768,0.190832,0.144452,0.114682,0,0,0,0.075076,0.122194,0.119888,0.157104,0.274622,0.29775,0.1197,0,0.21088,0.139716
2010,10,17,0.14665,0.248234,0.44621,0.48335,0.327212,0.301774,0.218664,0.117348,0.100676,0,0,0,0.083746,0.131458,0.130492,0.194824,0.213636,0.193114,0.270526,0.314144,0.180494,0.282248,0.331716,0.211606
2010,10,18,0.358344,0.367362,0.385436,0.441796,0.3814,0.377538,0.391346,0.208956,0.193188,0.281614,0.43169,0.540044,0.68867,1.011104,1.268422,1.235322,1.621398,1.809582,1.753924,1.75693,1.54635,0.951272,0.465214,0.412652
2010,10,19,0.11558,0,0.096934,0.113748,0.076262,0.100128,0.142064,0.12848,0.135604,0.19753,0.34039,0.465214,0.45178,0.63295,0.835796,1.007746,1.060098,0.816946,0.546524,0.38965,0.341644,0.502224,0.469654,0.460158
2010,10,20,0.369108,0.445894,0.626768,0.719906,0.829248,0.7152,0.630472,0.589182,0.360316,0.34569,0.353648,0.402966,0.32697,0.234072,0.218082,0.200656,0.199202,0.21975,0.21056,0.15753,0.073132,0.084272,0,0
2010,10,21,0,0.090562,0.270628,0.397766,0.394046,0.584868,0.673052,0.55739,0.344548,0.296752,0.281402,0.171222,0.122242,0.078046,0,0,0,0,0,0,0,0,0,0
