Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,8,11,0.033536,0.057603,0.093493,0.128576,0.145613,0.151392,0.133512,0.143687,0.117486,0.08619,0.077237,0.075285,0.087169,0.101806,0.107687,0.128585,0.162094,0.179557,0.19993,0.23517,0.276353,0.204181,0.084495,0.090809
2010,8,12,0.120435,0.159592,0.198405,0.22313,0.204493,0.215526,0.211028,0.216122,0.194995,0.207612,0.189349,0.15598,0.150814,0.14823,0.15661,0.193736,0.208087,0.204801,0.222633,0.230793,0.277087,0.309294,0.242036,0.278946
2010,8,13,0.261771,0.318525,0.426225,0.451046,0.456841,0.410038,0.42481,0.534232,0.696283,0.796837,0.867625,0.902115,0.926433,0.938926,0.947755,0.95482,0.958527,0.957259,0.954311,0.951913,0.951647,0.955501,0.959172,0.96262
2010,8,14,0.964351,0.964683,0.964485,0.962033,0.955823,0.902331,0.840348,0.817522,0.869238,0.933773,0.952379,0.959605,0.958246,0.968438,0.969057,0.969742,0.960172,0.969814,0.96355,0.920199,0.953447,0.929247,0.89473,0.847426
2010,8,15,0.836348,0.850956,0.864787,0.820098,0.794654,0.83465,0.928866,0.909991,0.945858,0.920804,0.912704,0.951974,0.944008,0.942357,0.950001,0.957,0.934721,0.868124,0.899711,0.863738,0.893398,0.865515,0.874887,0.870685
2010,8,16,0.838021,0.885996,0.850202,0.731169,0.711366,0.680341,0.500203,0.45065,0.550195,0.564477,0.508989,0.473519,0.461218,0.452332,0.491573,0.530427,0.542825,0.578333,0.639602,0.655976,0.662939,0.559502,0.532576,0.512794
2010,8,17,0.550241,0.506405,0.424477,0.392508,0.368392,0.324228,0.192776,0.194406,0.294661,0.414412,0.555207,0.707746,0.81025,0.866487,0.90015,0.915443,0.922289,0.923565,0.917395,0.922201,0.91887,0.927128,0.924552,0.922863
2010,8,18,0.932884,0.920858,0.901271,0.85456,0.790219,0.673573,0.636639,0.695494,0.65646,0.656525,0.653315,0.728456,0.686955,0.609834,0.536114,0.522943,0.459612,0.51415,0.361852,0.270891,0.180135,0.158355,0.093199,0.072377
2010,8,19,0.08234,0.109051,0.160199,0.23319,0.204314,0.226395,0.313134,0.404637,0.492212,0.532673,0.644496,0.729187,0.746618,0.83767,0.892941,0.915474,0.94573,0.952869,0.93599,0.938226,0.929741,0.900019,0.866781,0.861343
2010,8,20,0.827113,0.857938,0.904779,0.892867,0.916708,0.889609,0.780048,0.621685,0.597298,0.528946,0.450985,0.350823,0.339017,0.359014,0.46391,0.506271,0.521813,0.522251,0.563661,0.65641,0.711951,0.744675,0.755009,0.831317
2010,8,21,0.893757,0.918047,0.935676,0.923252,0.898774,0.90007,0.926791,0.916502,0.905765,0.881843,0.907998,0.922658,0.850233,0.852708,0.81534,0.831199,0.784672,0.785816,0.819808,0.860119,0.900954,0.918228,0.928035,0.956105
2010,8,22,0.963662,0.963726,0.962822,0.963895,0.963072,0.965186,0.965157,0.96426,0.966626,0.967285,0.968399,0.967679,0.863776,0.757185,0.747058,0.785051,0.838551,0.790302,0.793255,0.816121,0.852061,0.863624,0.873546,0.90647
2010,8,23,0.962194,0.96717,0.905604,0.852121,0.92734,0.870892,0.815977,0.900075,0.893765,0.894458,0.897178,0.923435,0.943847,0.929139,0.935954,0.899855,0.846208,0.932379,0.921884,0.915618,0.901738,0.921771,0.939676,0.957529
2010,8,24,0.965438,0.965735,0.966683,0.965816,0.966244,0.969404,0.937135,0.82078,0.778743,0.778594,0.74987,0.919505,0.925026,0.94005,0.956048,0.945386,0.951918,0.95604,0.956635,0.965232,0.958826,0.945262,0.964049,0.938294
2010,8,25,0.944255,0.962775,0.962597,0.968886,0.967397,0.966329,0.964312,0.964102,0.96046,0.959535,0.953526,0.953111,0.951257,0.950994,0.95838,0.962787,0.962316,0.960956,0.962892,0.961622,0.95814,0.959039,0.963872,0.965028
2010,8,26,0.963689,0.954804,0.944619,0.95606,0.956973,0.961869,0.958177,0.952973,0.958545,0.956598,0.949967,0.929886,0.889646,0.577666,0.253807,0.068576,0.021401,0.02213,0.045159,0.074576,0.135894,0.136678,0.131661,0.131089
2010,8,27,0.181371,0.228074,0.230504,0.187313,0.152004,0.145188,0.215425,0.267767,0.213097,0.273919,0.305399,0.302034,0.265757,0.234716,0.143501,0.131563,0.19423,0.222179,0.232349,0.339205,0.44723,0.601061,0.783512,0.907087
2010,8,28,0.956355,0.958646,0.94324,0.941176,0.923093,0.951858,0.944373,0.924671,0.891106,0.833619,0.863159,0.78281,0.712949,0.759322,0.825051,0.83793,0.882454,0.918246,0.860062,0.84667,0.725398,0.790939,0.891904,0.893978
2010,8,29,0.925698,0.929222,0.93956,0.934119,0.91196,0.863402,0.887572,0.901348,0.883858,0.862962,0.806705,0.800956,0.831814,0.856323,0.850787,0.879414,0.860229,0.878748,0.924022,0.931548,0.951404,0.956301,0.951955,0.958799
2010,8,30,0.954495,0.950628,0.938126,0.939006,0.922604,0.838062,0.698362,0.56317,0.445314,0.380416,0.368208,0.312885,0.312093,0.339003,0.394071,0.309562,0.214644,0.187219,0.241772,0.234182,0.247645,0.196099,0.196149,0.230349
2010,8,31,0.281026,0.275839,0.261126,0.227948,0.197304,0.113065,0.072338,0.090856,0.112709,0.166354,0.190363,0.227769,0.259391,0.33621,0.366861,0.397116,0.425653,0.349286,0.373133,0.50345,0.659712,0.727314,0.806088,0.888308
2010,9,1,0.920484,0.941446,0.950546,0.95358,0.955747,0.948039,0.924056,0.935582,0.949711,0.954352,0.958349,0.959351,0.949434,0.852932,0.767516,0.750305,0.72039,0.635407,0.475785,0.468841,0.457406,0.443405,0.704176,0.794184
2010,9,2,0.781481,0.825349,0.841779,0.890095,0.8729,0.817967,0.83144,0.846949,0.835158,0.853938,0.885096,0.902545,0.902355,0.905097,0.866536,0.824292,0.785243,0.698879,0.603619,0.600733,0.510269,0.485167,0.503477,0.734065
2010,9,3,0.818142,0.868588,0.852353,0.88398,0.85382,0.793395,0.703855,0.783955,0.830047,0.836574,0.867689,0.833334,0.904296,0.734736,0.75823,0.74752,0.672047,0.66793,0.636292,0.674238,0.638194,0.664325,0.795659,0.729131
2010,9,4,0.77086,0.755081,0.69256,0.653398,0.541592,0.422173,0.298123,0.184746,0.129966,0.083513,0.088567,0.129865,0.136873,0.14204,0.15348,0.187061,0.269465,0.40301,0.572454,0.726877,0.826072,0.872879,0.898666,0.923218
2010,9,5,0.879244,0.82158,0.765215,0.771123,0.804612,0.877767,0.878555,0.885154,0.809765,0.736274,0.619148,0.602233,0.659009,0.708433,0.668265,0.627926,0.614556,0.580455,0.584051,0.555552,0.507547,0.421644,0.345418,0.328356
2010,9,6,0.477469,0.506146,0.528806,0.59621,0.631124,0.62387,0.632305,0.671427,0.823607,0.87422,0.891595,0.879284,0.866709,0.870437,0.875702,0.847156,0.803463,0.798851,0.773182,0.797036,0.726284,0.683111,0.669073,0.634678
2010,9,7,0.617753,0.583268,0.582706,0.588705,0.557092,0.51871,0.436196,0.279655,0.266026,0.265886,0.291889,0.303321,0.236002,0.22849,0.207027,0.18086,0.191791,0.177128,0.165633,0.15474,0.157655,0.174235,0.217398,0.20518
2010,9,8,0.190933,0.187831,0.208479,0.183739,0.194203,0.179613,0.132896,0.107677,0.097556,0.071673,0.055548,0.055426,0.063903,0.054109,0.04428,0.04513,0.052065,0.064452,0.103587,0.110185,0.108178,0.023451,0.016757,0.030105
2010,9,9,0.024885,0.035693,0.040938,0.043707,0.045699,0.042966,0.057816,0.083017,0.13787,0.250537,0.387833,0.484409,0.644201,0.750552,0.839087,0.902396,0.933651,0.947902,0.960852,0.964339,0.966731,0.968132,0.968567,0.968901
2010,9,10,0.969409,0.968873,0.968979,0.969509,0.969063,0.956675,0.890027,0.796773,0.781674,0.80084,0.833692,0.844289,0.845957,0.789954,0.636844,0.506044,0.416589,0.349083,0.352972,0.419879,0.448098,0.418615,0.54023,0.596365
2010,9,11,0.764278,0.918121,0.954063,0.960393,0.961317,0.945235,0.915816,0.937754,0.947139,0.961272,0.962634,0.963959,0.961842,0.878941,0.684802,0.55338,0.491148,0.427195,0.541288,0.654566,0.628869,0.767334,0.900529,0.942458
2010,9,12,0.954568,0.965,0.967056,0.966623,0.944387,0.902255,0.880342,0.874096,0.839274,0.776856,0.72126,0.665988,0.546036,0.543189,0.432878,0.384622,0.37843,0.2251,0.183107,0.198293,0.202753,0.119277,0.129897,0.13378
2010,9,13,0.136887,0.151453,0.195133,0.174147,0.196979,0.199867,0.117349,0.08891,0.061995,0.06403,0.073893,0.099489,0.138318,0.148379,0.170863,0.165806,0.18426,0.182507,0.218877,0.234536,0.217359,0.077104,0.161332,0.161395
2010,9,14,0.162844,0.148514,0.122139,0.085861,0.105391,0.087074,0.051287,0.041704,0.028716,0.048635,0.098395,0.152897,0.224908,0.301311,0.42116,0.573849,0.68494,0.728399,0.814622,0.88795,0.918019,0.788183,0.689325,0.739389
2010,9,15,0.731627,0.646284,0.551116,0.561115,0.528493,0.713778,0.643159,0.697942,0.606598,0.479058,0.466672,0.555144,0.700166,0.753116,0.714263,0.682965,0.651802,0.520737,0.5453,0.59836,0.588994,0.648067,0.674271,0.63206
2010,9,16,0.55856,0.450669,0.434652,0.457099,0.397744,0.384935,0.331197,0.182079,0.146327,0.081135,0.035108,0.017892,0.067937,0.106545,0.114805,0.112831,0.133162,0.143894,0.176389,0.187747,0.152236,0.032408,0.060534,0.08411
2010,9,17,0.100102,0.133711,0.1696,0.213827,0.2639,0.297867,0.288297,0.36334,0.459542,0.614466,0.72061,0.80867,0.865483,0.89784,0.906635,0.915944,0.912174,0.906173,0.884374,0.802993,0.698726,0.718262,0.788868,0.849424
2010,9,18,0.878319,0.879909,0.907161,0.930906,0.869619,0.828436,0.66493,0.428368,0.330245,0.255857,0.220072,0.221956,0.219292,0.224855,0.270773,0.278308,0.298332,0.370986,0.379471,0.38468,0.359321,0.387908,0.551868,0.60879
2010,9,19,0.663761,0.771239,0.784194,0.756776,0.723029,0.662887,0.412295,0.295838,0.292702,0.213805,0.178106,0.147292,0.131964,0.115483,0.098653,0.075835,0.069356,0.064619,0.061744,0.069795,0.071064,0.013662,0.061748,0.112838
2010,9,20,0.160382,0.213817,0.239297,0.269402,0.361269,0.401186,0.345824,0.437064,0.542823,0.598819,0.654005,0.803372,0.745558,0.715921,0.76057,0.696589,0.670681,0.755788,0.79609,0.82782,0.780102,0.815151,0.86795,0.841537
2010,9,21,0.757258,0.717917,0.668432,0.559627,0.353955,0.260486,0.187865,0.147666,0.159768,0.210042,0.234635,0.425843,0.473287,0.522647,0.625272,0.724386,0.770472,0.823396,0.8359,0.893122,0.913549,0.918337,0.895862,0.907437
2010,9,22,0.934167,0.95839,0.95815,0.954633,0.954192,0.94573,0.912924,0.815553,0.769338,0.811877,0.764326,0.786287,0.848541,0.87992,0.911457,0.924924,0.935488,0.917966,0.927022,0.926101,0.890798,0.906083,0.928009,0.916117
2010,9,23,0.937916,0.893817,0.834452,0.801452,0.794778,0.787844,0.816268,0.819538,0.842555,0.881363,0.898348,0.855819,0.86204,0.899513,0.953935,0.965642,0.963837,0.827369,0.679253,0.705758,0.64531,0.559342,0.74147,0.860076
2010,9,24,0.901994,0.885909,0.837094,0.777337,0.76838,0.748316,0.755386,0.823659,0.812496,0.665578,0.691304,0.760195,0.692391,0.604406,0.618689,0.708538,0.680717,0.64708,0.653939,0.883214,0.949819,0.948214,0.966237,0.969358
2010,9,25,0.91405,0.888419,0.95864,0.964954,0.954137,0.969778,0.969213,0.965942,0.954149,0.96119,0.957207,0.944726,0.957594,0.951821,0.959406,0.948162,0.963734,0.961765,0.96636,0.959817,0.968164,0.968932,0.966988,0.965146
2010,9,26,0.962034,0.963213,0.959146,0.961017,0.951948,0.945651,0.926022,0.754415,0.668992,0.698926,0.774634,0.766966,0.731233,0.765048,0.727178,0.746438,0.584612,0.521681,0.465075,0.414148,0.3849,0.415707,0.425567,0.335341
2010,9,27,0.237338,0.208846,0.193847,0.171769,0.150164,0.129258,0.086794,0.036006,0.028826,0.001436,0.003348,0.024749,0.089835,0.10938,0.115055,0.132628,0.156518,0.158411,0.168467,0.181487,0.160998,0.142393,0.333852,0.411169
2010,9,28,0.470462,0.477593,0.441696,0.410146,0.41096,0.343468,0.2517,0.294162,0.348808,0.506113,0.645856,0.755228,0.859687,0.898191,0.925864,0.940873,0.942853,0.947686,0.954074,0.954828,0.941366,0.925396,0.935762,0.932064
2010,9,29,0.934806,0.892499,0.803328,0.653755,0.611393,0.307561,0.208296,0.108891,0.091582,0.089273,0.082828,0.204468,0.245932,0.257457,0.197224,0.191771,0.16955,0.188776,0.145454,0.111808,0.105009,0.101349,0.103736,0.124109
2010,9,30,0.115071,0.136087,0.176912,0.194257,0.21429,0.195813,0.129651,0.088721,0.083729,0.065469,0.055335,0.043898,0.064349,0.080022,0.153331,0.157808,0.191883,0.213009,0.189337,0.178435,0.191115,0.18742,0.20984,0.330234
2010,10,1,0.476185,0.496669,0.566558,0.567429,0.589357,0.63569,0.618374,0.479976,0.362341,0.23705,0.186541,0.173463,0.209319,0.169609,0.158846,0.146624,0.109659,0.097235,0.117848,0.149059,0.189304,0.117849,0.088614,0.069858
2010,10,2,0.062135,0.079713,0.113846,0.12171,0.144253,0.164956,0.142153,0.073463,0.073061,0.042156,0.023461,0.00526,0.003543,0.0121,0.034568,0.063412,0.069413,0.069687,0.079758,0.096507,0.054115,0,0.032028,0.04331
2010,10,3,0.076132,0.148844,0.264497,0.322354,0.295227,0.292624,0.237346,0.141741,0.083936,0.055149,0.053988,0.066321,0.071267,0.080316,0.089734,0.122307,0.141973,0.189806,0.204475,0.184416,0.1368,0.150984,0.258067,0.282748
2010,10,4,0.373018,0.399873,0.375197,0.35301,0.233113,0.189752,0.202942,0.139985,0.10194,0.149472,0.114181,0.1081,0.08927,0.081735,0.127399,0.251555,0.227054,0.230468,0.206535,0.213159,0.245808,0.2964,0.340422,0.516821
2010,10,5,0.588758,0.696584,0.748419,0.808321,0.748271,0.694986,0.687005,0.609854,0.555307,0.547824,0.526587,0.51258,0.555059,0.566719,0.553266,0.506515,0.491519,0.569381,0.558115,0.603382,0.587554,0.701528,0.647641,0.837928
2010,10,6,0.860926,0.838314,0.815593,0.760364,0.746467,0.766009,0.692308,0.536286,0.4241,0.413394,0.451358,0.406471,0.349465,0.343194,0.331793,0.320002,0.253433,0.26499,0.274832,0.246768,0.2987,0.405403,0.407361,0.354343
2010,10,7,0.329935,0.343006,0.388623,0.501434,0.525087,0.540729,0.577102,0.441107,0.374374,0.362908,0.306544,0.233248,0.171215,0.106753,0.093611,0.084394,0.078053,0.076421,0.075332,0.074318,0.028632,0.086862,0.190617,0.201273
2010,10,8,0.177314,0.15203,0.19656,0.274543,0.371435,0.416569,0.481242,0.455612,0.551049,0.613128,0.612651,0.583305,0.543585,0.482038,0.484313,0.484799,0.479978,0.463789,0.42741,0.394808,0.250348,0.195553,0.165091,0.116223
2010,10,9,0.09367,0.067487,0.043981,0.03895,0.056007,0.098837,0.167158,0.170305,0.268374,0.332074,0.349208,0.336321,0.279329,0.275491,0.293544,0.334058,0.379554,0.409801,0.474854,0.504965,0.459984,0.434272,0.391906,0.470131
2010,10,10,0.505145,0.520326,0.514846,0.512433,0.526293,0.518972,0.393345,0.192298,0.259883,0.419844,0.570957,0.561914,0.482727,0.57129,0.70359,0.620158,0.693401,0.800736,0.886643,0.92506,0.95711,0.965057,0.960824,0.951975
2010,10,11,0.951901,0.954529,0.940467,0.904708,0.929603,0.945514,0.924242,0.891511,0.934614,0.963962,0.968014,0.968039,0.967394,0.966157,0.965614,0.960735,0.942602,0.90439,0.810717,0.7724,0.770448,0.751763,0.857286,0.89377
2010,10,12,0.901382,0.926981,0.929968,0.91871,0.911404,0.900033,0.905254,0.939779,0.945986,0.957507,0.960925,0.963478,0.960606,0.951781,0.946912,0.944366,0.934493,0.918511,0.910812,0.87463,0.877739,0.866504,0.864285,0.907106
2010,10,13,0.919626,0.933157,0.936128,0.930576,0.930826,0.92109,0.881873,0.800655,0.674642,0.661819,0.571968,0.515046,0.608778,0.6642,0.716667,0.780114,0.79773,0.817415,0.855481,0.868676,0.909492,0.935561,0.923347,0.938254
2010,10,14,0.943756,0.9317,0.949621,0.936161,0.936711,0.942264,0.940295,0.882899,0.822936,0.827757,0.795206,0.763415,0.74123,0.655717,0.602828,0.600803,0.6312,0.642602,0.615329,0.59413,0.639419,0.715358,0.643282,0.567008
2010,10,15,0.503558,0.535975,0.507281,0.576578,0.607174,0.541045,0.456861,0.333863,0.297263,0.321916,0.259321,0.21695,0.182464,0.180766,0.17615,0.118604,0.065089,0.037775,0.058556,0.093548,0.116457,0.156474,0.149648,0.101668
2010,10,16,0.10593,0.128737,0.186361,0.181572,0.167242,0.186291,0.143607,0.098763,0.079724,0.046316,0.025674,0.017232,0.030185,0.039628,0.050164,0.061278,0.083691,0.10549,0.156832,0.163285,0.054177,0.047665,0.101913,0.097416
2010,10,17,0.124954,0.210053,0.286813,0.27508,0.226155,0.219866,0.191853,0.102692,0.088574,0.042233,0.026724,0.013293,0.028323,0.058482,0.073239,0.096472,0.105605,0.114135,0.141921,0.162713,0.063265,0.088294,0.100662,0.085161
