Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,7,17,0.711268,0.804112,0.78989,0.803774,0.846065,0.830514,0.842775,0.876571,0.843492,0.849363,0.857361,0.857965,0.869931,0.889312,0.890976,0.882512,0.82841,0.85258,0.85367,0.857639,0.845523,0.834732,0.788045,0.743852
2010,7,18,0.776361,0.791082,0.781098,0.783727,0.765888,0.734359,0.805981,0.935861,0.943713,0.96413,0.979889,0.987709,0.990645,0.994871,0.994803,0.994611,0.994824,0.994232,0.990789,0.988956,0.989155,0.991267,0.994744,0.992523
2010,7,19,0.989897,0.989244,0.989869,0.984249,0.932488,0.798344,0.65163,0.558271,0.457892,0.390972,0.340125,0.300164,0.325762,0.381633,0.390831,0.443872,0.466873,0.56944,0.580921,0.642894,0.735058,0.823292,0.890251,0.915572
2010,7,20,0.872904,0.879901,0.840085,0.82478,0.805889,0.728942,0.734259,0.763585,0.762267,0.703063,0.714161,0.786451,0.764566,0.718022,0.676588,0.793655,0.807443,0.785021,0.78053,0.79219,0.774803,0.788243,0.849146,0.878037
2010,7,21,0.945517,0.952224,0.939675,0.872875,0.790007,0.754651,0.781668,0.739993,0.671324,0.622376,0.590092,0.534224,0.566427,0.627356,0.723071,0.76894,0.778614,0.754847,0.714395,0.728105,0.709445,0.629874,0.559018,0.500724
2010,7,22,0.42622,0.319836,0.246025,0.200871,0.140781,0.096737,0.082495,0.107482,0.094867,0.067053,0.048866,0.045025,0.055438,0.083159,0.098192,0.112633,0.13326,0.155539,0.203532,0.280236,0.369775,0.505052,0.578662,0.598028
2010,7,23,0.52517,0.685719,0.734342,0.822321,0.870864,0.870034,0.852545,0.893028,0.87443,0.855464,0.805256,0.76226,0.740108,0.696515,0.549672,0.431067,0.348254,0.319988,0.285924,0.289998,0.335409,0.42383,0.384169,0.326831
2010,7,24,0.282531,0.234951,0.223097,0.241089,0.186584,0.121677,0.123042,0.164942,0.26729,0.371107,0.4222,0.441762,0.38158,0.363747,0.316413,0.287315,0.289225,0.341817,0.350721,0.429194,0.474849,0.487884,0.456013,0.434642
2010,7,25,0.307423,0.223856,0.154845,0.135111,0.13097,0.128145,0.148273,0.264635,0.329241,0.342338,0.340031,0.426683,0.509725,0.623979,0.699014,0.719025,0.691003,0.701262,0.765667,0.801451,0.791287,0.792363,0.77153,0.768343
2010,7,26,0.759083,0.777061,0.677652,0.539688,0.388263,0.355435,0.406662,0.519694,0.60242,0.619408,0.506403,0.508942,0.508689,0.506191,0.504167,0.526669,0.520248,0.562091,0.617575,0.626703,0.621666,0.631136,0.594519,0.553138
2010,7,27,0.624919,0.657035,0.612653,0.496422,0.437059,0.441443,0.473337,0.62577,0.694985,0.70604,0.747686,0.765137,0.720816,0.684265,0.626658,0.575853,0.504322,0.480343,0.401195,0.342951,0.348796,0.360657,0.299136,0.255529
2010,7,28,0.201113,0.184003,0.205098,0.181985,0.126813,0.118081,0.097133,0.120064,0.141954,0.161501,0.197669,0.243305,0.319509,0.420878,0.48539,0.512555,0.539555,0.583052,0.591094,0.618103,0.637303,0.656126,0.634948,0.59166
2010,7,29,0.658348,0.750356,0.747854,0.699272,0.579891,0.592109,0.673916,0.759829,0.775251,0.75261,0.702217,0.705304,0.672243,0.586507,0.485887,0.433819,0.426275,0.441134,0.503339,0.495899,0.446404,0.426963,0.344924,0.396949
2010,7,30,0.525792,0.598611,0.588074,0.543675,0.482576,0.311004,0.228361,0.273501,0.340175,0.443164,0.512221,0.634546,0.659097,0.637482,0.637279,0.649982,0.6711,0.699423,0.697064,0.711136,0.714963,0.709494,0.766445,0.773212
2010,7,31,0.761521,0.741321,0.61315,0.46833,0.3752,0.379077,0.389123,0.451873,0.46071,0.455871,0.482195,0.508948,0.53828,0.604544,0.640531,0.677726,0.708921,0.71858,0.719286,0.755368,0.773142,0.792296,0.788161,0.809736
2010,8,1,0.898663,0.949773,0.9631,0.968858,0.963371,0.960645,0.925619,0.955961,0.969067,0.979287,0.987637,0.993264,0.996988,0.995681,0.990267,0.957916,0.963676,0.960507,0.978816,0.963358,0.94541,0.904985,0.855749,0.77551
2010,8,2,0.478813,0.253735,0.144045,0.123178,0.139174,0.178996,0.293667,0.513688,0.66586,0.730313,0.773434,0.822499,0.825636,0.872337,0.90019,0.918113,0.915447,0.910369,0.847959,0.803382,0.781014,0.768887,0.583776,0.459784
2010,8,3,0.377602,0.294581,0.296804,0.235212,0.169551,0.143586,0.102945,0.13458,0.156178,0.140502,0.107731,0.112104,0.108782,0.148408,0.17981,0.181376,0.183585,0.20966,0.228519,0.29679,0.324906,0.343337,0.389792,0.424437
2010,8,4,0.570216,0.611498,0.655902,0.669775,0.647512,0.618025,0.544913,0.721527,0.812094,0.844955,0.841066,0.847059,0.828362,0.83079,0.831602,0.878437,0.886054,0.889706,0.878091,0.913619,0.922602,0.948272,0.953209,0.944655
2010,8,5,0.93482,0.949355,0.964543,0.984083,0.980162,0.986795,0.995035,0.997785,0.998512,0.999158,0.998824,0.998982,0.997137,0.997352,0.994881,0.979633,0.940163,0.880023,0.869783,0.868237,0.830386,0.810322,0.883034,0.89259
2010,8,6,0.928072,0.928465,0.964207,0.93293,0.813055,0.551711,0.253797,0.159384,0.107619,0.101582,0.131636,0.182515,0.236227,0.296336,0.346541,0.401683,0.426141,0.458318,0.454184,0.447108,0.429077,0.423637,0.381193,0.254513
2010,8,7,0.325238,0.37359,0.293025,0.249686,0.202642,0.133399,0.112929,0.117743,0.128741,0.152479,0.181126,0.200635,0.250252,0.301437,0.351747,0.372419,0.424139,0.471931,0.545701,0.576196,0.551852,0.52323,0.456585,0.33216
2010,8,8,0.210959,0.258375,0.210125,0.165336,0.133879,0.127445,0.223056,0.321209,0.338598,0.268852,0.251965,0.272799,0.364895,0.425268,0.416248,0.342345,0.264295,0.237476,0.234735,0.26369,0.292712,0.326917,0.361936,0.437765
2010,8,9,0.457156,0.383066,0.352243,0.359603,0.317362,0.401593,0.536347,0.540793,0.566804,0.634084,0.684894,0.718649,0.761897,0.723757,0.698611,0.634482,0.561073,0.481174,0.496473,0.476374,0.459815,0.420079,0.384476,0.276143
2010,8,10,0.165626,0.067262,0.045499,0.023673,0.015767,0.011906,0.027297,0.038145,0.023272,0.013326,0.019272,0.022734,0.026819,0.027971,0.028018,0.028378,0.0364,0.038565,0.042056,0.057221,0.064646,0.066848,0.057042,0.037372
2010,8,11,0.04485,0.062674,0.080386,0.104393,0.124371,0.143905,0.13428,0.219021,0.242583,0.238331,0.24702,0.248422,0.257666,0.301302,0.3152,0.308182,0.29086,0.268028,0.266691,0.27658,0.265526,0.21242,0.086592,0.063509
2010,8,12,0.073084,0.095384,0.126563,0.158329,0.167658,0.150868,0.097502,0.117958,0.118871,0.148574,0.167234,0.181641,0.182164,0.189186,0.187922,0.177862,0.158366,0.139047,0.129572,0.117802,0.111676,0.112793,0.026669,0.048683
2010,8,13,0.047295,0.087937,0.109606,0.133477,0.138101,0.119874,0.126498,0.216,0.33142,0.453167,0.560782,0.632723,0.716507,0.791704,0.844501,0.873759,0.897067,0.895695,0.898509,0.941491,0.95336,0.946808,0.947595,0.920835
2010,8,14,0.938705,0.962842,0.977478,0.985135,0.988368,0.986908,0.983665,0.988776,0.994708,0.998797,0.998491,0.998885,0.999269,0.998712,0.943636,0.991333,0.97533,0.945048,0.984852,0.881071,0.85404,0.995772,0.988973,0.978491
2010,8,15,0.902022,0.830161,0.855872,0.847667,0.840615,0.904055,0.90046,0.949127,0.935564,0.964364,0.957504,0.955318,0.987064,0.972439,0.953925,0.926397,0.919935,0.940031,0.887917,0.848457,0.904622,0.884786,0.890435,0.908033
2010,8,16,0.857029,0.721379,0.560784,0.470131,0.386072,0.361081,0.277464,0.402621,0.549334,0.586984,0.593262,0.564764,0.593122,0.56041,0.532229,0.518611,0.455248,0.399201,0.388477,0.425629,0.46545,0.398928,0.300286,0.248242
2010,8,17,0.363011,0.324615,0.300268,0.326699,0.315352,0.272975,0.171494,0.271256,0.389029,0.503053,0.58231,0.639655,0.66469,0.742687,0.799917,0.823635,0.825674,0.847193,0.850616,0.872169,0.880224,0.87164,0.83877,0.810166
2010,8,18,0.864551,0.889917,0.909246,0.926229,0.900186,0.860651,0.826682,0.837769,0.834587,0.839123,0.83446,0.839037,0.845189,0.813692,0.752785,0.670485,0.461984,0.366539,0.268355,0.256671,0.280086,0.230436,0.162201,0.132073
2010,8,19,0.112063,0.143406,0.180558,0.216104,0.248287,0.255319,0.330625,0.52018,0.586404,0.67774,0.780695,0.843444,0.871912,0.895658,0.916207,0.953492,0.963186,0.965893,0.959712,0.964604,0.979072,0.989851,0.98956,0.981627
2010,8,20,0.937451,0.858877,0.848171,0.796117,0.89363,0.879017,0.848334,0.822745,0.790749,0.782329,0.739932,0.633024,0.54983,0.492122,0.501812,0.540855,0.569247,0.581311,0.604754,0.62735,0.623116,0.629953,0.601777,0.663639
2010,8,21,0.808767,0.88876,0.900435,0.926788,0.948439,0.943533,0.89185,0.862553,0.868103,0.877951,0.852981,0.860273,0.849458,0.834481,0.810852,0.815585,0.820962,0.793188,0.799452,0.795655,0.800893,0.835254,0.83111,0.936248
2010,8,22,0.987199,0.99416,0.995562,0.996173,0.996862,0.996701,0.989361,0.977817,0.975745,0.98637,0.991167,0.991337,0.995026,0.996083,0.990607,0.948448,0.889664,0.892742,0.856883,0.893638,0.904458,0.947571,0.973415,0.983624
2010,8,23,0.987866,0.978697,0.994489,0.996491,0.957571,0.879756,0.851248,0.803043,0.910716,0.937079,0.89133,0.891637,0.867967,0.919516,0.950635,0.980055,0.961462,0.963672,0.953131,0.923903,0.94383,0.962054,0.967631,0.978597
2010,8,24,0.987791,0.992651,0.996379,0.996743,0.997699,0.998396,0.997449,0.990981,0.979124,0.998712,0.998327,0.995764,0.995407,0.988379,0.99408,0.988553,0.988676,0.979093,0.954775,0.963001,0.963432,0.979391,0.992142,0.994818
2010,8,25,0.997947,0.998303,0.997934,0.997503,0.997895,0.996911,0.995968,0.996379,0.994856,0.992295,0.991735,0.988932,0.986558,0.983731,0.984713,0.987325,0.984866,0.981639,0.979341,0.978659,0.974606,0.974459,0.972083,0.974034
2010,8,26,0.98395,0.988252,0.988069,0.994351,0.996106,0.995389,0.978503,0.970052,0.97892,0.975586,0.960347,0.958016,0.932803,0.910307,0.886699,0.789664,0.626415,0.474379,0.365932,0.357457,0.442585,0.49139,0.453182,0.498011
2010,8,27,0.602308,0.570299,0.550534,0.573837,0.578058,0.447125,0.233479,0.154321,0.157463,0.192874,0.21611,0.276923,0.343353,0.266992,0.184793,0.121492,0.119566,0.209588,0.385579,0.494898,0.561726,0.587886,0.633715,0.730353
2010,8,28,0.84498,0.883322,0.931347,0.964607,0.952112,0.957102,0.957085,0.941046,0.886009,0.830951,0.840776,0.790621,0.796654,0.855865,0.815124,0.791654,0.63109,0.694877,0.803706,0.843427,0.86219,0.86375,0.888322,0.81822
2010,8,29,0.7652,0.802997,0.840016,0.846632,0.836191,0.851464,0.860053,0.831518,0.822623,0.84535,0.836983,0.843219,0.885413,0.89207,0.878512,0.888814,0.890911,0.898653,0.926205,0.94613,0.943465,0.958461,0.960833,0.962779
2010,8,30,0.957117,0.924739,0.869665,0.852903,0.790365,0.67727,0.549385,0.530198,0.546525,0.567988,0.53634,0.453494,0.415594,0.400881,0.366604,0.346291,0.307801,0.261694,0.256896,0.247686,0.233478,0.158305,0.130744,0.162383
2010,8,31,0.26165,0.27,0.255407,0.218714,0.142883,0.086981,0.076015,0.085566,0.106125,0.125768,0.129386,0.171043,0.191341,0.21474,0.264568,0.280297,0.325038,0.383071,0.393205,0.493138,0.557289,0.574526,0.535901,0.675426
2010,9,1,0.790991,0.829765,0.873527,0.910223,0.9333,0.949112,0.950231,0.930033,0.973669,0.987916,0.993556,0.996262,0.997086,0.996717,0.997737,0.997625,0.996937,0.989714,0.937403,0.856087,0.851359,0.786117,0.842375,0.811711
2010,9,2,0.704877,0.674508,0.610934,0.593947,0.570725,0.483528,0.352722,0.45238,0.599646,0.66445,0.649424,0.645355,0.642164,0.686352,0.711213,0.75859,0.763309,0.758232,0.70714,0.68251,0.615153,0.600481,0.522368,0.580076
2010,9,3,0.591276,0.721594,0.79063,0.814448,0.81151,0.725838,0.662979,0.6054,0.709333,0.717742,0.783633,0.827722,0.84884,0.870354,0.828129,0.787272,0.704289,0.633395,0.626634,0.612891,0.613358,0.591374,0.561934,0.619682
2010,9,4,0.647727,0.598694,0.577188,0.524601,0.399548,0.310435,0.20499,0.141053,0.141989,0.149123,0.134508,0.164221,0.196907,0.265304,0.306903,0.396945,0.492138,0.638364,0.75391,0.8366,0.889934,0.902896,0.900407,0.941992
2010,9,5,0.957159,0.964371,0.953121,0.948094,0.957604,0.953502,0.964343,0.887992,0.888229,0.845409,0.658366,0.453961,0.366062,0.332181,0.326409,0.320223,0.287358,0.284813,0.302838,0.297456,0.276752,0.228639,0.197626,0.182761
2010,9,6,0.212773,0.195934,0.142257,0.093396,0.074091,0.083575,0.081861,0.095683,0.160752,0.256051,0.380571,0.49375,0.617461,0.692686,0.751914,0.786836,0.785348,0.771395,0.750457,0.671831,0.618165,0.592212,0.586938,0.660232
2010,9,7,0.754095,0.712969,0.682755,0.675897,0.663798,0.689295,0.646144,0.509886,0.515321,0.588467,0.599858,0.581916,0.52617,0.501314,0.466815,0.436457,0.464603,0.467589,0.447424,0.433843,0.417141,0.417519,0.450706,0.389262
2010,9,8,0.315633,0.254713,0.265812,0.274221,0.291503,0.290891,0.238379,0.155729,0.222138,0.271739,0.246539,0.209332,0.167195,0.134455,0.118196,0.104044,0.095069,0.098417,0.107148,0.095104,0.095635,0.020908,0.030666,0.018414
2010,9,9,0.009847,0.007005,0.011639,0.010441,0.014293,0.017798,0.012656,0.006523,0.033273,0.084653,0.126421,0.189079,0.308201,0.472177,0.597934,0.727465,0.792437,0.834682,0.902003,0.950218,0.969235,0.980858,0.985223,0.991705
2010,9,10,0.99625,0.99826,0.998833,0.999272,0.999676,0.999449,0.995247,0.973876,0.965326,0.951849,0.866116,0.69631,0.605195,0.552009,0.49978,0.43142,0.313853,0.226304,0.191644,0.226157,0.236427,0.29415,0.361597,0.454731
2010,9,11,0.756167,0.955236,0.980405,0.982387,0.988632,0.977107,0.9679,0.986565,0.995128,0.923482,0.947156,0.937034,0.919747,0.958431,0.943569,0.914532,0.775628,0.632573,0.400721,0.306364,0.330095,0.456018,0.724124,0.83525
2010,9,12,0.935306,0.9867,0.989094,0.995444,0.992508,0.980897,0.946311,0.835992,0.784588,0.860507,0.785207,0.813384,0.751187,0.639318,0.532296,0.436638,0.331755,0.267034,0.234134,0.223361,0.174769,0.06697,0.075565,0.061724
2010,9,13,0.049915,0.05759,0.074599,0.071191,0.060492,0.061626,0.039294,0.025719,0.025249,0.023076,0.029132,0.034856,0.035329,0.041576,0.05094,0.042747,0.050242,0.056082,0.072696,0.084093,0.085461,0.021841,0.083814,0.091788
2010,9,14,0.106757,0.089082,0.074376,0.055685,0.043392,0.037684,0.030913,0.01155,0.038692,0.060916,0.093959,0.131737,0.181906,0.252194,0.341143,0.512696,0.634357,0.688788,0.735187,0.776703,0.80579,0.789713,0.759829,0.764711
2010,9,15,0.730278,0.694798,0.714947,0.594998,0.318714,0.260009,0.340298,0.455568,0.522132,0.529808,0.633785,0.653956,0.687326,0.68491,0.769487,0.847041,0.76632,0.791718,0.782377,0.767764,0.620625,0.468349,0.375873,0.297594
2010,9,16,0.275472,0.198476,0.20709,0.214847,0.307734,0.42604,0.388004,0.312842,0.338679,0.346377,0.30076,0.220217,0.169642,0.144264,0.141935,0.134124,0.127739,0.115359,0.106781,0.093967,0.077598,0.006679,0.005569,0.004135
2010,9,17,0.006293,0.012391,0.02944,0.046886,0.064699,0.080237,0.086367,0.176142,0.293493,0.490783,0.6517,0.739034,0.772651,0.803338,0.802493,0.812069,0.797231,0.79926,0.790987,0.800201,0.781543,0.780507,0.692351,0.702455
2010,9,18,0.747847,0.827644,0.903941,0.944836,0.942306,0.946188,0.862699,0.646632,0.53945,0.351165,0.229437,0.151107,0.112988,0.121281,0.130037,0.132903,0.145127,0.184203,0.196041,0.244981,0.220229,0.197174,0.299956,0.371873
2010,9,19,0.366179,0.402691,0.423259,0.440688,0.387528,0.337486,0.232333,0.16714,0.1686,0.137125,0.129551,0.140802,0.156209,0.1765,0.13116,0.086461,0.070401,0.063399,0.065371,0.078853,0.069057,0,0.010564,0.023418
2010,9,20,0.036184,0.050926,0.066878,0.080847,0.124137,0.193992,0.220428,0.286561,0.423391,0.60555,0.695016,0.625423,0.556309,0.528324,0.614443,0.684281,0.766378,0.78633,0.786048,0.802302,0.702374,0.649071,0.655722,0.770326
2010,9,21,0.760035,0.81252,0.785929,0.752893,0.593358,0.297592,0.095045,0.074465,0.117603,0.244666,0.501464,0.49536,0.450904,0.41194,0.415879,0.469708,0.535705,0.588775,0.668353,0.773657,0.851878,0.912824,0.931707,0.931901
2010,9,22,0.944772,0.976028,0.986743,0.99074,0.981949,0.958993,0.880073,0.523713,0.499332,0.507319,0.549564,0.501631,0.553641,0.632296,0.70571,0.730909,0.771018,0.815006,0.840262,0.844068,0.870218,0.908375,0.91806,0.893396
2010,9,23,0.860201,0.866822,0.851603,0.797356,0.78719,0.832148,0.860146,0.814069,0.838899,0.856042,0.905544,0.950428,0.966119,0.980977,0.993622,0.99306,0.986927,0.982625,0.987672,0.987005,0.978902,0.94511,0.931581,0.914518
2010,9,24,0.869622,0.859473,0.83285,0.759623,0.71067,0.657877,0.627635,0.705479,0.749592,0.754307,0.73488,0.77718,0.787892,0.790836,0.755221,0.793568,0.801157,0.825014,0.884746,0.902759,0.948914,0.961454,0.962566,0.977731
2010,9,25,0.996801,0.999091,0.999229,0.998966,0.996234,0.988307,0.960858,0.977072,0.96379,0.951813,0.947423,0.956643,0.950215,0.947485,0.948518,0.957083,0.959008,0.941708,0.938065,0.942966,0.957605,0.961787,0.971886,0.986144
2010,9,26,0.995022,0.996674,0.995311,0.994221,0.992061,0.989126,0.979891,0.9334,0.909456,0.916369,0.914004,0.882984,0.870713,0.861223,0.852471,0.823923,0.822101,0.797287,0.729658,0.669265,0.656408,0.687721,0.610078,0.514746
2010,9,27,0.443009,0.397244,0.387419,0.342084,0.302313,0.264145,0.195153,0.11482,0.111907,0.085114,0.068786,0.056988,0.060335,0.05973,0.070344,0.074879,0.084747,0.089656,0.096514,0.125866,0.090698,0.006675,0.073755,0.12079
2010,9,28,0.148395,0.184382,0.232482,0.258411,0.288119,0.289263,0.244102,0.223876,0.376301,0.567327,0.762627,0.850937,0.898068,0.937143,0.947263,0.960225,0.968427,0.971778,0.974792,0.981873,0.97972,0.981156,0.987055,0.98605
2010,9,29,0.991924,0.989998,0.988912,0.983443,0.96615,0.874665,0.800562,0.67291,0.585394,0.503219,0.399369,0.320412,0.227312,0.176773,0.160494,0.133498,0.130933,0.14507,0.120522,0.108552,0.077703,0.044823,0.058749,0.077885
2010,9,30,0.093623,0.105178,0.15232,0.194712,0.215159,0.193924,0.149819,0.141835,0.1539,0.157761,0.171967,0.163445,0.135329,0.112294,0.116319,0.125175,0.134245,0.186968,0.247862,0.293755,0.300985,0.306678,0.308465,0.30152
2010,10,1,0.257351,0.282293,0.384868,0.466005,0.477815,0.549997,0.581261,0.511361,0.495871,0.47649,0.419579,0.376854,0.382162,0.402069,0.410078,0.409328,0.425752,0.426308,0.439388,0.458351,0.443892,0.446246,0.429192,0.377201
2010,10,2,0.286774,0.210698,0.234939,0.253945,0.255774,0.282847,0.2526,0.168669,0.153995,0.159862,0.149888,0.129645,0.116043,0.087034,0.059571,0.049757,0.046857,0.050801,0.0546,0.067675,0.018965,0.034943,0.069197,0.099811
2010,10,3,0.077005,0.074145,0.076447,0.072973,0.064691,0.087623,0.100552,0.103027,0.089891,0.069766,0.075259,0.094231,0.089723,0.061024,0.048421,0.044891,0.06062,0.089908,0.107683,0.126593,0.050971,0.077385,0.100483,0.125894
2010,10,4,0.219434,0.311215,0.347309,0.376513,0.35823,0.359327,0.439716,0.288316,0.186562,0.199405,0.170391,0.147786,0.123367,0.096043,0.07444,0.068837,0.049875,0.056065,0.064699,0.070966,0.056091,0.087964,0.077825,0.127533
2010,10,5,0.231005,0.272139,0.370302,0.462529,0.45083,0.49238,0.362134,0.24281,0.264885,0.357558,0.375491,0.388076,0.370415,0.391282,0.415617,0.354826,0.337098,0.418469,0.440968,0.444828,0.438818,0.508626,0.599163,0.617933
2010,10,6,0.662178,0.678221,0.668034,0.710156,0.72305,0.709068,0.650831,0.490247,0.462163,0.443537,0.389765,0.359823,0.361477,0.354938,0.333695,0.33504,0.362393,0.368261,0.413662,0.385402,0.352684,0.434943,0.366595,0.298905
2010,10,7,0.26457,0.237609,0.249196,0.330512,0.326001,0.330506,0.409899,0.334573,0.295141,0.375185,0.361248,0.294658,0.276355,0.2344,0.205427,0.175473,0.148854,0.141313,0.162983,0.191934,0.143911,0.15338,0.244852,0.266548
2010,10,8,0.275666,0.244291,0.251947,0.291427,0.326151,0.365482,0.482337,0.422631,0.47905,0.620209,0.650749,0.620744,0.577352,0.509872,0.467887,0.462219,0.457059,0.442763,0.399959,0.374306,0.190338,0.152594,0.136924,0.103762
2010,10,9,0.067117,0.053905,0.042863,0.043888,0.04664,0.061434,0.072082,0.071632,0.178596,0.287777,0.31361,0.309424,0.280855,0.260301,0.235957,0.228472,0.217522,0.226949,0.241182,0.298544,0.242327,0.271926,0.308521,0.33901
2010,10,10,0.298819,0.301997,0.324959,0.367665,0.433417,0.415495,0.324893,0.157752,0.262847,0.497457,0.721378,0.778911,0.811768,0.880857,0.87982,0.716449,0.762872,0.866218,0.927537,0.96284,0.960988,0.97346,0.996668,0.995203
2010,10,11,0.989776,0.971118,0.873487,0.899015,0.933353,0.945954,0.835332,0.713464,0.631759,0.841982,0.943805,0.972082,0.980351,0.968622,0.98986,0.995799,0.99641,0.988872,0.980512,0.972333,0.922922,0.870318,0.867696,0.887566
2010,10,12,0.882012,0.917883,0.925816,0.945596,0.949765,0.907459,0.85895,0.893198,0.908093,0.932926,0.964283,0.98579,0.977177,0.973149,0.981351,0.980796,0.977033,0.964712,0.921739,0.857442,0.856821,0.808925,0.805365,0.794598
2010,10,13,0.832655,0.88448,0.894555,0.922377,0.941162,0.911062,0.794004,0.612211,0.560568,0.511388,0.478484,0.496886,0.571508,0.607346,0.576156,0.486186,0.514558,0.564048,0.590873,0.656831,0.697962,0.741608,0.814305,0.833163
2010,10,14,0.875535,0.91323,0.893031,0.897689,0.865813,0.689333,0.552878,0.430987,0.516845,0.573889,0.624476,0.605839,0.557293,0.527783,0.454096,0.409036,0.385645,0.362282,0.353159,0.296194,0.265666,0.29001,0.395594,0.42391
2010,10,15,0.422628,0.417518,0.431691,0.504342,0.466453,0.489614,0.427741,0.265322,0.311866,0.428292,0.406561,0.340091,0.306575,0.290858,0.299602,0.267848,0.237328,0.215122,0.177407,0.142518,0.105993,0.115982,0.13024,0.13723
2010,10,16,0.137217,0.119529,0.149408,0.180722,0.19051,0.195683,0.193988,0.140147,0.168349,0.152693,0.165539,0.144223,0.086033,0.062475,0.06852,0.07283,0.075946,0.080754,0.092521,0.08993,0.004935,0.006084,0.013555,0.013305
2010,10,17,0.030532,0.055068,0.074318,0.093092,0.098726,0.108457,0.110062,0.083683,0.126596,0.117453,0.127998,0.120516,0.107537,0.092364,0.084134,0.082586,0.075765,0.089035,0.094389,0.089679,0.006804,0.01553,0.019544,0.026859
